dateReferentiel	route	longueur	prD	depPrD	concessionPrD	absD	cumulD	xD	yD	zD	prF	depPrF	concessionPrF	absF	cumulF	xF	yF	zF	anneeMesureTrafic	typeComptageTrafic	TMJA	ratioPL
2018-01-01	N0012	46	22	27	N	1000	95583	549452,23	6850872,38	0	23	27	N	40	95629	549400,81	6850846,88	0	2018	1	12386	14,3
2018-01-01	N0012	1763	23	27	N	40	95629	549400,81	6850846,88	0	24	27	N	800	97392	547856,55	6850106,77	0	2018	8	12410	
2018-01-01	N0012	742	24	27	N	800	97392	547856,55	6850106,77	0	25	27	N	550	98134	547113,81	6850150,79	0	2018	8	12410	
2018-01-01	N0012	9	25	27	N	550	98134	547113,81	6850150,79	0	25	27	N	559	98143	547111,27	6850157,97	0	2018	8	12410	
2018-01-01	N0012	55	25	27	N	559	98143	547111,27	6850157,97	0	25	27	N	614	98198	547070,65	6850157,92	0	2018	8	12410	
2018-01-01	N0012	36	25	27	N	614	98198	547070,65	6850157,92	0	25	27	N	650	98234	547034,38	6850163,72	0	2018	8	12410	
2018-01-01	N0012	50	25	27	N	650	98234	547034,38	6850163,72	0	25	27	N	700	98284	546983,43	6850162,9	0	2018	8	7812	
2018-01-01	N0012	11457	25	27	N	700	98284	546983,43	6850162,9	0	0	61	N	0	109741	537657,68	6843937,48	0	2018	8	7812	
2018-01-01	N0012	2384	0	61	N	0	109741	537657,68	6843937,48	0	2	61	N	373	112125	535882,86	6842434,62	0	2018	1	7715	23,3
2018-01-01	N0012	8377	2	61	N	373	112125	535882,86	6842434,62	0	10	61	N	704	120502	530377,73	6836156,65	0	2018	1	7715	23,3
2018-01-01	N0012	6712	10	61	N	704	120502	530377,73	6836156,65	0	17	61	N	621	127214	525261,52	6832428,29	0	2018	1	7715	23,3
2018-01-01	N0012	4679	17	61	N	621	127214	525261,52	6832428,29	0	22	61	N	310	131893	521236,67	6830258,94	0	2018	1	7715	23,3
2018-01-01	N0012	390	22	61	N	310	131893	521236,67	6830258,94	0	22	61	N	700	132283	520905,84	6830189,26	0	2018	1	7715	23,3
2018-01-01	N0012	562	22	61	N	700	132283	520905,84	6830189,26	0	23	61	N	262	132845	520260,17	6830143,49	0	2018	1	7715	23,3
2018-01-01	N0012	3949	23	61	N	262	132845	520260,17	6830143,49	0	27	61	N	548	136794	516609,83	6828881,76	0	2018	8	7971	
2018-01-01	N0012	13341	27	61	N	548	136794	516609,83	6828881,76	0	43	61	N	19	150135	504014,77	6826588,92	0	2018	1	7713	23,5
2018-01-01	N0012	6881	63	61	N	300	170165	485649,3	6820988,5	0	70	61	N	880	177046	479267,62	6820130,78	0	2018	8	7766	
2018-01-01	N0012	3	70	61	N	880	177046	479267,62	6820130,78	0	71	61	N	0	177049	479260,99	6820130,88	0	2018	8	7766	
2018-01-01	N0012	921	71	61	N	0	177049	479260,99	6820130,88	0	72	61	N	47	177970	478388,94	6820378,19	0	2018	8	7766	
2018-01-01	N0012	23	72	61	N	47	177970	478388,94	6820378,19	0	72	61	N	70	177993	478370,33	6820392,24	0	2018	8	7766	
2018-01-01	N0012	6961	72	61	N	70	177993	478370,33	6820392,24	0	79	61	N	136	184954	471963,76	6822497,37	0	2018	1	7849	20,2
2018-01-01	N0012	1881	79	61	N	136	184954	471963,76	6822497,37	0	81	61	N	27	186835	470291,21	6823248,43	0	2018	1	7849	20,2
2018-01-01	N0012	1876	81	61	N	27	186835	470291,21	6823248,43	0	82	61	N	929	188711	468928,74	6823750,19	0	2018	1	7849	20,2
2018-01-01	N0012	1950	82	61	N	929	188711	468928,74	6823750,19	0	0	53	N	0	190661	467058,19	6824252,89	0	2018	1	7849	20,2
2018-01-01	N0012	4539	0	53	N	0	190661	467058,19	6824252,89	0	4	53	N	550	195200	463141,96	6822446,7	0	2018	8	7333	
2018-01-01	N0012	3232	4	53	N	550	195200	463141,96	6822446,7	0	7	53	N	811	198432	460476,46	6820855,82	0	2018	8	4843	
2018-01-01	N0012	879	7	53	N	811	198432	460476,46	6820855,82	0	8	53	N	692	199311	459744,44	6820390,03	0	2018	8	4843	
2018-01-01	N0012	8044	8	53	N	692	199311	459744,44	6820390,03	0	16	53	N	829	207355	452145,84	6817878,65	0	2018	8	4843	
2018-01-01	N0012	10948	16	53	N	829	207355	452145,84	6817878,65	0	27	53	N	770	218303	443161,32	6812132,46	0	2018	1	5232	29,1
2018-01-01	N0012	51	27	53	N	770	218303	443161,32	6812132,46	0	27	53	N	821	218354	443111,22	6812124,86	0	2018	1	5232	29,1
2018-01-01	N0012	2745	27	53	N	821	218354	443111,22	6812124,86	0	31	53	N	110	221099	440563,94	6811322,77	0	2018	1	5232	29,1
2018-01-01	N0012	5754	31	53	N	110	221099	440563,94	6811322,77	0	36	53	N	853	226853	435475,84	6808982,43	0	2018	1	5232	29,1
2018-01-01	N0012	3411	36	53	N	853	226853	435475,84	6808982,43	0	40	53	N	208	230264	432777,46	6807128,91	0	2018	8	7909	
2018-01-01	N0012	1204	40	53	N	208	230264	432777,46	6807128,91	0	41	53	N	384	231468	432065,36	6806586,21	0	2018	8	11928	
2018-01-01	N0012	51	41	53	N	384	231468	432065,36	6806586,21	0	41	53	N	435	231519	432026,01	6806619,72	0	2018	8	11928	
2018-01-01	N0012	65	41	53	N	435	231519	432026,01	6806619,72	0	41	53	N	500	231584	431976,06	6806662,66	0	2018	8	11928	
2018-01-01	N0012	673	41	53	N	500	231584	431976,06	6806662,66	0	42	53	N	170	232257	431455,39	6807086,6	0	2018	8	11590	
2018-01-01	N0012	740	42	53	N	170	232257	431455,39	6807086,6	0	42	53	N	910	232997	430741,54	6807087,88	0	2018	8	8220	
2018-01-01	N0012	20838	42	53	N	910	232997	430741,54	6807087,88	0	63	53	N	690	253835	410009,37	6806872,67	0	2018	1	4929	
2018-01-01	N0012	1314	63	53	N	690	253835	410009,37	6806872,67	0	64	53	N	990	255149	408705,52	6806725,41	0	2018	8	7182	
2018-01-01	N0012	394	64	53	N	990	255149	408705,52	6806725,41	0	65	53	N	381	255543	408353	6806851,01	0	2018	8	13455	
2018-01-01	N0012	15	65	53	N	381	255543	408353	6806851,01	0	65	53	N	396	255558	408340,41	6806859,42	0	2018	8	13455	
2018-01-01	N0012	34	65	53	N	396	255558	408340,41	6806859,42	0	65	53	N	430	255592	408317,91	6806883,69	0	2018	8	13455	
2018-01-01	N0012	278	65	53	N	430	255592	408317,91	6806883,69	0	65	53	N	708	255870	408040,05	6806915,61	0	2018	8	9434	
2018-01-01	N0012	277	65	53	N	708	255870	408040,05	6806915,61	0	65	53	N	985	256147	407761,81	6806939,7	0	2018	8	9434	
2018-01-01	N0012	619	65	53	N	985	256147	407761,81	6806939,7	0	66	53	N	600	256766	407164,69	6806871,6	0	2018	8	9434	
2018-01-01	N0012	8391	66	53	N	600	256766	407164,69	6806871,6	0	0	35	N	0	265157	399234,67	6809256,35	0	2018	8	6868	
2018-01-01	N0012	2351	0	35	N	0	265157	399234,67	6809256,35	0	2	35	N	368	267508	397090,06	6810143,4	0	2018	1	43502	9
2018-01-01	N0012	3542	2	35	N	368	267508	397090,06	6810143,4	0	5	35	N	947	271050	394274,75	6811932,15	0	2018	1	6223	16,5
2018-01-01	N0012	3369	5	35	N	947	271050	394274,75	6811932,15	0	9	35	N	317	274419	391148,07	6812881,97	0	2018	8	10244	
2018-01-01	N0012	4836	9	35	N	339	274441	391133,67	6812898	0	14	35	N	0	279277	387031,95	6813421,95	0	2018	1	15631	10,5
2018-01-01	N0012	846	14	35	N	0	279277	387031,95	6813421,95	0	14	35	N	846	280123	386766,5	6814118,27	0	2018	1	15631	10,5
2018-01-01	N0012	5119	14	35	N	846	280123	386766,5	6814118,27	0	19	35	N	680	285242	382116,45	6813362,07	0	2018	1	15631	10,5
2018-01-01	N0012	1026	64	35	N	600	287689	348041,62	6791150,2	0	65	35	N	618	288715	347044,03	6791428,69	0	2018	1	65493	11,1
2018-01-01	N0012	407	65	35	N	618	288715	347044,03	6791428,69	0	66	35	N	25	289122	346675,51	6791629,72	0	2018	1	65493	11,1
2018-01-01	N0012	1755	66	35	N	25	289122	346675,51	6791629,72	0	67	35	N	780	290877	345337,75	6792730,49	0	2018	1	65493	11,1
2018-01-01	N0012	15	67	35	N	780	290877	345337,75	6792730,49	0	67	35	N	795	290892	345327,87	6792741,3	0	2018	1	65493	11,1
2018-01-01	N0012	2332	67	35	N	795	290892	345327,87	6792741,3	0	70	35	N	144	293224	343537,97	6794217,73	0	2018	1	59314	14,9
2018-01-01	N0012	12009	70	35	N	144	293224	343537,97	6794217,73	0	82	35	N	266	305233	332775,07	6798673,32	0	2018	1	46306	12
2018-01-01	N0012	8583	82	35	N	266	305233	332775,07	6798673,32	0	90	35	N	907	313816	325376,83	6801665,68	0	2018	1	38254	7,3
2018-01-01	N0012	2079	90	35	N	907	313816	325376,83	6801665,68	0	93	35	N	7	315895	323351,35	6801981,49	0	2018	8	30064	
2018-01-01	N0012	7978	93	35	N	7	315895	323351,35	6801981,49	0	0	22	N	0	323873	318575,81	6807903,83	0	2018	1	26259	13,6
2018-01-01	N0012	26707	0	22	N	0	323873	318575,81	6807903,83	0	27	22	N	750	350580	299665,36	6825249,75	0	2018	1	25787	14,2
2018-01-01	N0012	12835	27	22	N	750	350580	299665,36	6825249,75	0	40	22	N	490	363415	290161,79	6832982,32	0	2018	1	40591	12,8
2018-01-01	N0012	7523	40	22	N	490	363415	290161,79	6832982,32	0	47	22	N	985	370938	283124,09	6835002,44	0	2018	1	47747	12,6
2018-01-01	N0012	3314	47	22	N	985	370938	283124,09	6835002,44	0	51	22	N	290	374252	279891,91	6835414,2	0	2018	1	57199	
2018-01-01	N0012	10	51	22	N	290	374252	279891,91	6835414,2	0	51	22	N	300	374262	279882,14	6835416,25	0	2018	1	53565	9,6
2018-01-01	N0012	3359	51	22	N	300	374262	279882,14	6835416,25	0	54	22	N	640	377621	277467,22	6837145,2	0	2018	1	53565	9,6
2018-01-01	N0012	290,2	54	22	N	640	377621	277467,22	6837145,2	0	54	22	N	930,2	377911,2	277376,94	6837418,49	0	2018	1	68501	8,3
2018-01-01	N0012	668,8	54	22	N	930,2	377911,2	277376,94	6837418,49	0	55	22	N	594	378580	276999,31	6837971,36	0	2018	1	68501	8,3
2018-01-01	N0012	611	55	22	N	594	378580	276999,31	6837971,36	0	56	22	N	59	379191	276637,87	6838464,89	0	2018	1	68501	8,3
2018-01-01	N0012	347	56	22	N	59	379191	276637,87	6838464,89	0	56	22	N	406	379538	276433,75	6838744,19	0	2018	1	68501	8,3
2018-01-01	N0012	1371	56	22	N	406	379538	276433,75	6838744,19	0	57	22	N	475	380909	275898,04	6839979,6	0	2018	1	68501	8,3
2018-01-01	N0012	1614	57	22	N	475	380909	275898,04	6839979,6	0	59	22	N	2	382523	275250,99	6841452,52	0	2018	1	70765	
2018-01-01	N0012	2769	59	22	N	2	382523	275250,99	6841452,52	0	61	22	N	450	385292	273225,95	6842951,81	0	2018	1	59818	8,4
2018-01-01	N0012	50	61	22	N	450	385292	273225,95	6842951,81	0	61	22	N	500	385342	273176,11	6842948,8	0	2018	1	59818	8,4
2018-01-01	N0012	3583	61	22	N	500	385342	273176,11	6842948,8	0	64	22	N	620	388925	269632,71	6842827,1	0	2018	1	41060	7,4
2018-01-01	N0012	2136	64	22	N	620	388925	269632,71	6842827,1	0	66	22	N	441	391061	267890,29	6841606,65	0	2018	1	30524	11,4
2018-01-01	N0012	20499	66	22	N	441	391061	267890,29	6841606,65	0	87	22	N	210	411560	248555,15	6845577,06	0	2018	1	33004	10,2
2018-01-01	N0012	28886	94	22	N	150	418614	242283,81	6847447,81	0	0	29	N	0	447500	214464,16	6850027,02	0	2018	1	15598	20,8
2018-01-01	N0012	7937	9	29	N	910	457553	205016,23	6851619,67	0	17	29	N	715	465490	197686,85	6854254,86	0	2018	1	19043	15
2018-01-01	N0012	4746	17	29	N	715	465490	197686,85	6854254,86	0	22	29	N	395	470236	194819,4	6851688,6	0	2018	1	31640	
2018-01-01	N0012	2452	22	29	N	395	470236	194819,4	6851688,6	0	24	29	N	924	472688	192875,86	6850213,02	0	2018	8	30319	
2018-01-01	N0012	5350	24	29	N	924	472688	192875,86	6850213,02	0	30	29	N	395	478038	188167,67	6847854,26	0	2018	1	23085	11,3
2018-01-01	N0012	3751	30	29	N	395	478038	188167,67	6847854,26	0	34	29	N	40	481789	184504,95	6847705,9	0	2018	8	23397	
2018-01-01	N0012	4926	34	29	N	40	481789	184504,95	6847705,9	0	39	29	N	110	486715	179655,26	6847482,1	0	2018	1	25027	11
2018-01-01	N0012	3698	39	29	N	110	486715	179655,26	6847482,1	0	42	29	N	690	490413	176157,08	6846795,44	0	2018	8	21286	
2018-01-01	N0012	12997	57	29	N	95	504784	161993,23	6845259,04	0	70	29	N	80	517781	149901,31	6840747,92	0	2018	1	39133	7,7
2018-01-01	N0013	193	20	78	N	0	2175	634719,77	6864816,23	0	20	78	N	193	2368	634616,69	6864977,24	0	2018	1	29700	4,6
2018-01-01	N0013	900	20	78	N	193	2368	634616,69	6864977,24	0	21	78	N	345	3268	634081,23	6865593,38	0	2018	1	29700	4,6
2018-01-01	N0013	131	21	78	N	345	3268	634081,23	6865593,38	0	21	78	N	476	3399	633951,37	6865604,6	0	2018	1	29700	4,6
2018-01-01	N0013	2588	21	78	N	476	3399	633951,37	6865604,6	0	24	78	N	180	5987	632101,72	6866990	0	2018	1	42056	4,4
2018-01-01	N0013	7	24	78	N	180	5987	632101,72	6866990	0	24	78	N	187	5994	632095,49	6866992,92	0	2018	1	23400	4,1
2018-01-01	N0013	13	24	78	N	187	5994	632095,49	6866992,92	0	24	78	N	200	6007	632083,27	6866996,52	0	2018	1	23400	4,1
2018-01-01	N0013	101,5	24	78	N	200	6007	632083,27	6866996,52	0	24	78	N	301,5	6108,5	631984,65	6867008,88	0	2018	1	23400	4,1
2018-01-01	N0013	128,5	24	78	N	301,5	6108,5	631984,65	6867008,88	0	24	78	N	430	6237	631859,7	6867001,24	0	2018	1	23400	4,1
2018-01-01	N0013	60	24	78	N	430	6237	631859,7	6867001,24	0	24	78	N	490	6297	631800,43	6867003,83	0	2018	1	23400	4,1
2018-01-01	N0013	522	24	78	N	490	6297	631800,43	6867003,83	0	25	78	N	500	6819	631323,37	6867185,38	0	2018	1	23400	4,1
2018-01-01	N0013	650	25	78	N	500	6819	631323,37	6867185,38	0	26	78	N	150	7469	630764,7	6867501,56	0	2018	1	23400	4,1
2018-01-01	N0013	50	26	78	N	150	7469	630764,7	6867501,56	0	26	78	N	200	7519	630721,41	6867525,88	0	2018	1	23400	4,1
2018-01-01	N0013	25	26	78	N	200	7519	630721,41	6867525,88	0	26	78	N	225	7544	630699,59	6867537,75	0	2018	1	23400	4,1
2018-01-01	N0013	4491	0	27	N	0	9986	588392,36	6880863,11	0	4	27	N	495	14477	583989,6	6879956,16	0	2018	8	12386	
2018-01-01	N0013	200	4	27	N	495	14477	583989,6	6879956,16	0	4	27	N	695	14677	583787,73	6879917,27	0	2018	8	12386	
2018-01-01	N0013	303	4	27	N	695	14677	583787,73	6879917,27	0	5	27	N	0	14980	583479,62	6879857,87	0	2018	8	12386	
2018-01-01	N0013	1598	5	27	N	0	14980	583479,62	6879857,87	0	6	27	N	600	16578	581887,75	6879928,09	0	2018	8	15210	
2018-01-01	N0013	2498	6	27	N	600	16578	581887,75	6879928,09	0	9	27	N	100	19076	579518,12	6880406,97	0	2018	8	15019	
2018-01-01	N0013	1047	9	27	N	100	19076	579518,12	6880406,97	0	10	27	N	105	20123	578590,72	6880395,18	0	2018	1	18968	5,4
2018-01-01	N0013	370	10	27	N	105	20123	578590,72	6880395,18	0	10	27	N	475	20493	578233,27	6880330,1	0	2018	1	18968	5,4
2018-01-01	N0013	7044	10	27	N	475	20493	578233,27	6880330,1	0	17	27	N	830	27537	571199,51	6880790,28	0	2018	1	18968	5,4
2018-01-01	N0013	68	17	27	N	830	27537	571199,51	6880790,28	0	17	27	N	898	27605	571144,65	6880799,49	0	2018	1	18968	5,4
2018-01-01	N0013	718	17	27	N	898	27605	571144,65	6880799,49	0	18	27	N	598	28323	570413,8	6880830,54	0	2018	1	18968	5,4
2018-01-01	N0013	182	18	27	N	598	28323	570413,8	6880830,54	0	18	27	N	780	28505	570239,19	6880845,78	0	2018	1	18968	5,4
2018-01-01	N0013	1632	18	27	N	780	28505	570239,19	6880845,78	0	20	27	N	413	30137	568623,55	6880946,44	0	2018	8	22689	
2018-01-01	N0013	1784	69	14	N	0	31485	450919,01	6904455,5	0	71	14	N	250	33269	449168,92	6904788,4	0	2018	1	57450	5,2
2018-01-01	N0013	1676	71	14	N	250	33269	449168,92	6904788,4	0	72	14	N	890	34945	447572,71	6905287,32	0	2018	1	35727	6,4
2018-01-01	N0013	6330	72	14	N	890	34945	447572,71	6905287,32	0	79	14	N	212	41275	442015,76	6908090,81	0	2018	1	30310	6,6
2018-01-01	N0013	807	79	14	N	212	41275	442015,76	6908090,81	0	80	14	N	0	42082	441317,91	6908477,03	0	2018	1	28792	8,5
2018-01-01	N0013	2082	80	14	N	0	42082	441317,91	6908477,03	0	82	14	N	3	44164	439643,14	6909444,4	0	2018	1	28792	8,5
2018-01-01	N0013	5925	82	14	N	3	44164	439643,14	6909444,4	0	87	14	N	887	50089	434358,41	6912039,97	0	2018	1	28792	8,5
2018-01-01	N0013	10439	87	14	N	887	50089	434358,41	6912039,97	0	98	14	N	183	60528	426603,51	6916299,41	0	2018	1	20675	9,3
2018-01-01	N0013	31535	98	14	N	183	60528	426603,51	6916299,41	0	0	50	N	0	92063	398939,66	6919799,12	0	2018	1	14875	22
2018-01-01	N0013	10299	0	50	N	0	92063	398939,66	6919799,12	0	11	50	N	0	102362	390203,94	6923464,6	0	2018	1	20087	10,9
2018-01-01	N0013	9442	11	50	N	0	102362	390203,94	6923464,6	0	20	50	N	1060	111804	386446,91	6931751,64	0	2018	1	15155	5,5
2018-01-01	N0013	18000	20	50	N	1060	111804	386446,91	6931751,64	0	38	50	N	644	129804	374877,05	6942924,59	0	2018	8	13140	
2018-01-01	N0013	14209	38	50	N	644	129804	374877,05	6942924,59	0	52	50	N	390	144013	367711,35	6954149,03	0	2018	1	22898	
2018-01-01	N0014	5640	20	95	N	0	0	632260,87	6883356,66	0	24	95	N	840	5640	627168,28	6884720,05	0	2018	1	56595	4,1
2018-01-01	N0017	2960	33	62	N	0	0	683881,46	7024432,56	0	36	62	N	100	2960	684549,57	7027252,55	0	2018	8	22005	
2018-01-01	N0017	50	36	62	N	100	2960	684549,57	7027252,55	0	36	62	N	150	3010	684565,66	7027300,3	0	2018	1	17279	
2018-01-01	N0017	400	36	62	N	150	3010	684565,66	7027300,3	0	36	62	N	550	3410	684687,5	7027684,54	0	2018	1	17279	
2018-01-01	N0017	4648	36	62	N	550	3410	684687,5	7027684,54	0	40	62	N	690	8058	685919,6	7031709,85	0	2018	1	17279	
2018-01-01	N0017	610	40	62	N	690	8058	685919,6	7031709,85	0	41	62	N	280	8668	686349,71	7032148,89	0	2018	1	17279	
2018-01-01	N0017	170	41	62	N	280	8668	686349,71	7032148,89	0	41	62	N	450	8838	686467,04	7032273,86	0	2018	1	17279	
2018-01-01	N0017	950	41	62	N	450	8838	686467,04	7032273,86	0	42	62	N	380	9788	687123,72	7032969,56	0	2018	1	17279	
2018-01-01	N0017	120	42	62	N	380	9788	687123,72	7032969,56	0	42	62	N	500	9908	687204,72	7033059	0	2018	1	17279	
2018-01-01	N0017	796	42	62	N	500	9908	687204,72	7033059	0	43	62	N	230	10704	687547,98	7033761,82	0	2018	1	17279	
2018-01-01	N0017	215	43	62	N	230	10704	687547,98	7033761,82	0	43	62	N	445	10919	687542,91	7033978,54	0	2018	1	17279	
2018-01-01	N0017	735	43	62	N	445	10919	687542,91	7033978,54	0	43	62	N	1180	11654	687393,75	7034702,86	0	2018	1	17279	
2018-01-01	N0017	41	43	62	N	1180	11654	687393,75	7034702,86	0	44	62	N	0	11695	687391,38	7034744,18	0	2018	1	17279	
2018-01-01	N0017	1082	44	62	N	0	11695	687391,38	7034744,18	0	44	62	N	1082	12777	687261,32	7035782,57	0	2018	1	17279	
2018-01-01	N0019	224	20	94	N	201	4331	665255,92	6847775,65	0	20	94	N	425	4555	665437,86	6847629,85	0	2018	1	32700	6,1
2018-01-01	N0019	222	20	94	N	425	4555	665437,86	6847629,85	0	20	94	N	647	4777	665638,62	6847565,82	0	2018	1	32700	6,1
2018-01-01	N0019	612	20	94	N	647	4777	665638,62	6847565,82	0	21	94	N	263	5389	666261,32	6847589,34	0	2018	1	32700	6,1
2018-01-01	N0019	2031	21	94	N	263	5389	666261,32	6847589,34	0	23	94	N	307	7420	667991,87	6846817,58	0	2018	1	32700	6,1
2018-01-01	N0019	178	23	94	N	307	7420	667991,87	6846817,58	0	23	94	N	485	7598	668124,79	6846698,17	0	2018	1	32700	6,1
2018-01-01	N0019	134	23	94	N	485	7598	668124,79	6846698,17	0	23	94	N	619	7732	668229,02	6846613,43	0	2018	1	32700	6,1
2018-01-01	N0019	775	23	94	N	619	7732	668229,02	6846613,43	0	0	77	N	0	8507	668812,32	6846112,97	0	2018	1	32700	6,1
2018-01-01	N0019	5293	69	70	N	0	120863	960098,9	6738581,34	0	74	70	N	382	126156	963924,35	6736557,97	0	2018	1	17360	18,6
2018-01-01	N0019	8381	84	70	N	300	136244	971872,8	6732399,33	0	92	70	N	900	144625	979266,94	6729054,66	0	2018	8	6002	
2018-01-01	N0019	5402	92	70	N	900	144625	979266,94	6729054,66	0	98	70	N	343	150027	983737,54	6727834,71	0	2018	8	8924	
2018-01-01	N0020	1270	3	91	N	0	0	647848,45	6846535,17	0	3	91	N	1270	1270	647545,92	6845248,41	0	2018	1	100700	
2018-01-01	N0020	3444	18	9	N	0	3559	588127,17	6226930,01	0	21	9	N	444	7003	588611,35	6223520,62	0	2018	1	24991	6
2018-01-01	N0020	1345	35	9	N	0	20874	587469,35	6211366,62	0	36	9	N	445	22219	587606,72	6210047,55	0	2018	1	16415	5,8
2018-01-01	N0020	3372	36	9	N	445	22219	587606,72	6210047,55	0	39	9	N	1117	25591	587469,8	6206729,95	0	2018	1	16415	5,8
2018-01-01	N0020	10	39	9	N	1117	25591	587469,8	6206729,95	0	39	9	N	1127	25601	587465,78	6206721,41	0	2018	1	16415	5,8
2018-01-01	N0020	3555	39	9	N	1127	25601	587465,78	6206721,41	0	43	9	N	500	29156	588583,14	6203399,84	0	2018	1	20489	6,2
2018-01-01	N0020	400	43	9	N	500	29156	588583,14	6203399,84	0	43	9	N	900	29556	588730,08	6203005,66	0	2018	1	14738	5,7
2018-01-01	N0020	593	43	9	N	900	29556	588730,08	6203005,66	0	44	9	N	493	30149	588772,42	6202464,12	0	2018	1	14738	5,7
2018-01-01	N0020	8239	44	9	N	493	30149	588772,42	6202464,12	0	52	9	N	732	38388	584690,88	6195802,55	0	2018	1	14738	5,7
2018-01-01	N0020	1846	52	9	N	732	38388	584690,88	6195802,55	0	54	9	N	498	40234	585636,35	6194511,33	0	2018	1	14738	5,7
2018-01-01	N0020	3635	54	9	N	498	40234	585636,35	6194511,33	0	57	9	N	732	43869	587744,1	6191671,66	0	2018	1	9735	5,6
2018-01-01	N0020	2595	57	9	N	732	43869	587744,1	6191671,66	0	60	9	N	320	46464	589653,74	6189937,29	0	2018	1	9735	5,6
2018-01-01	N0020	1014	60	9	N	320	46464	589653,74	6189937,29	0	61	9	N	330	47478	590618,72	6189696,03	0	2018	1	9735	5,6
2018-01-01	N0020	750	61	9	N	330	47478	590618,72	6189696,03	0	62	9	N	80	48228	591289,55	6189362,7	0	2018	1	9735	5,6
2018-01-01	N0020	7632	62	9	N	80	48228	591289,55	6189362,7	0	69	9	N	799	55860	597318,89	6185956,28	0	2018	1	9735	5,6
2018-01-01	N0020	896	69	9	N	799	55860	597318,89	6185956,28	0	70	9	N	700	56756	598133,81	6185604,65	0	2018	1	9735	5,6
2018-01-01	N0020	404	70	9	N	700	56756	598133,81	6185604,65	0	71	9	N	104	57160	598495,89	6185424,17	0	2018	1	9735	5,6
2018-01-01	N0020	747	88	9	N	240	73706	604420,81	6173683,86	0	88	9	N	987	74453	604290,98	6172965,61	0	2018	1	7376	5
2018-01-01	N0020	1652	88	9	N	987	74453	604290,98	6172965,61	0	90	9	N	630	76105	603842,2	6171410,77	0	2018	1	7376	5
2018-01-01	N0020	4933	90	9	N	630	76105	603842,2	6171410,77	0	95	9	N	536	81038	602433,46	6167834,35	0	2018	1	7376	5
2018-01-01	N0020	1114	95	9	N	536	81038	602433,46	6167834,35	0	96	9	N	651	82152	601946,55	6166855,87	0	2018	1	7376	5
2018-01-01	N0020	1053	96	9	N	651	82152	601946,55	6166855,87	0	97	9	N	737	83205	601223,32	6166167,96	0	2018	1	7376	5
2018-01-01	N0020	1923	14	66	N	0	84299	603236,2	6160388,74	0	16	66	N	0	86222	603089,32	6158601,66	0	2018	1	3615	9,4
2018-01-01	N0020	217	16	66	N	0	86222	603089,32	6158601,66	0	16	66	N	217	86439	603127,5	6158388,83	0	2018	1	3615	9,4
2018-01-01	N0020	110	16	66	N	217	86439	603127,5	6158388,83	0	16	66	N	327	86549	603136,06	6158280,73	0	2018	1	3615	9,4
2018-01-01	N0020	1998	16	66	N	327	86549	603136,06	6158280,73	0	18	66	N	315	88547	604176,01	6156674,76	0	2018	1	3615	9,4
2018-01-01	N0020	111	18	66	N	315	88547	604176,01	6156674,76	0	18	66	N	426	88658	604185,39	6156570,67	0	2018	1	3615	9,4
2018-01-01	N0020	582	18	66	N	426	88658	604185,39	6156570,67	0	19	66	N	0	89240	604539,51	6156150,92	0	2018	1	3615	9,4
2018-01-01	N0020	143	19	66	N	0	89240	604539,51	6156150,92	0	19	66	N	143	89383	604668,89	6156096,18	0	2018	1	3615	9,4
2018-01-01	N0020	20	19	66	N	143	89383	604668,89	6156096,18	0	19	66	N	163	89403	604682,09	6156081,11	0	2018	1	3615	9,4
2018-01-01	N0020	432	19	66	N	163	89403	604682,09	6156081,11	0	19	66	N	595	89835	605044,6	6155854,48	0	2018	1	3615	9,4
2018-01-01	N0020	30	19	66	N	595	89835	605044,6	6155854,48	0	19	66	N	625	89865	605068,76	6155836,58	0	2018	1	3615	9,4
2018-01-01	N0020	1393	19	66	N	625	89865	605068,76	6155836,58	0	21	66	N	0	91258	605881,36	6154775,74	0	2018	1	3615	9,4
2018-01-01	N0020	8	21	66	N	0	91258	605881,36	6154775,74	0	21	66	N	8	91266	605887,52	6154770,67	0	2018	1	3615	9,4
