dateReferentiel	route	longueur	prD	depPrD	concessionPrD	absD	cumulD	xD	yD	zD	prF	depPrF	concessionPrF	absF	cumulF	xF	yF	zF	anneeMesureTrafic	typeComptageTrafic	TMJA	RatioPL
2017-01-01	N0007	37	28	38	N	868	250189	841266,3	6473097,78	0	28	38	N	905	250226	841271,45	6473060,92	0	2017	Permanent horaire	17543	6,9
2017-01-01	N0007	37	28	38	N	905	250226	841271,45	6473060,92	0	28	38	N	942	250263	841276,59	6473024,05	0	2017	Permanent horaire	17543	6,9
2017-01-01	N0007	224	28	38	N	942	250263	841276,59	6473024,05	0	29	38	N	164	250487	841304,44	6472800,33	0	2017	Permanent horaire	17543	6,9
2017-01-01	N0007	2868	29	38	N	164	250487	841304,44	6472800,33	0	32	38	N	232	253355	841732,19	6469775,7	0	2017	Permanent horaire	17543	6,9
2017-01-01	N0007	286	32	38	N	232	253355	841732,19	6469775,7	0	32	38	N	518	253641	841767,72	6469489,94	0	2017	Permanent horaire	17543	6,9
2017-01-01	N0007	22	32	38	N	518	253641	841767,72	6469489,94	0	32	38	N	540	253663	841771,07	6469468,05	0	2017	Permanent horaire	17543	6,9
2017-01-01	N0007	166	32	38	N	540	253663	841771,07	6469468,05	0	32	38	N	706	253829	841795,19	6469302,71	0	2017	Permanent horaire	17543	6,9
2017-01-01	N0007	42	32	38	N	706	253829	841795,19	6469302,71	0	32	38	N	748	253871	841840,04	6469237,64	0	2017	Permanent horaire	17543	6,9
2017-01-01	N0007	302,1	32	38	N	748	253871	841840,04	6469237,64	0	33	38	N	134,1	254173,1	842024,1	6468993,25	0	2017	Permanent horaire	17543	6,9
2017-01-01	N0007	614,6	33	38	N	134,1	254173,1	842024,1	6468993,25	0	33	38	N	748,7	254787,7	842434,81	6468535,33	0	2017	Permanent horaire	17543	6,9
2017-01-01	N0007	2,3	33	38	N	748,7	254787,7	842434,81	6468535,33	0	0	26	N	0	254790	842436,47	6468533,73	0	2017	Permanent horaire	17543	6,9
2017-01-01	N0007	2254	0	26	N	0	254790	842436,47	6468533,73	0	2	26	N	610	257044	842818,51	6466457,46	0	2017	Permanent horaire	13483	10,7
2017-01-01	N0007	316	2	26	N	610	257044	842818,51	6466457,46	0	3	26	N	24	257360	842834,36	6466141,66	0	2017	Permanent horaire	13483	10,7
2017-01-01	N0007	2714	3	26	N	24	257360	842836,73	6466079,4	0	5	26	N	855	260074	842944,6	6463376,77	0	2017	Permanent horaire	13483	10,7
2017-01-01	N0007	694	5	26	N	855	260074	842944,6	6463376,77	0	6	26	N	516	260768	842870,59	6462685,19	0	2017	Permanent horaire	13483	10,7
2017-01-01	N0007	81	6	26	N	516	260768	842870,59	6462685,19	0	6	26	N	597	260849	842862,15	6462604,63	0	2017	Permanent horaire	13483	10,7
2017-01-01	N0007	281	6	26	N	597	260849	842862,15	6462604,63	0	6	26	N	878	261130	842834	6462325,06	0	2017	Permanent horaire	13483	10,7
2017-01-01	N0007	151	6	26	N	878	261130	842834	6462325,06	0	7	26	N	19	261281	842816,99	6462174,25	0	2017	Permanent horaire	13483	10,7
2017-01-01	N0007	203	7	26	N	19	261281	842816,99	6462174,25	0	7	26	N	222	261484	842792,69	6461964,19	0	2017	Permanent horaire	13483	10,7
2017-01-01	N0007	128	7	26	N	222	261484	842792,69	6461964,19	0	7	26	N	350	261612	842777,11	6461800,66	0	2017	Permanent horaire	13483	10,7
2017-01-01	N0007	155	16	26	N	200	270251	843177,41	6453364,66	0	16	26	N	355	270406	843314,76	6453292,23	0	2017	Permanent horaire	10751	14,3
2017-01-01	N0007	122	16	26	N	355	270406	843314,76	6453292,23	0	16	26	N	477	270528	843423,7	6453236,83	0	2017	Permanent horaire	10751	14,3
2017-01-01	N0007	651	16	26	N	477	270528	843423,7	6453236,83	0	16	26	N	1128	271179	843883,66	6452805,25	0	2017	Permanent horaire	10751	14,3
2017-01-01	N0007	40	16	26	N	1128	271179	843883,66	6452805,25	0	17	26	N	35	271219	843899,76	6452768,53	0	2017	Permanent horaire	10751	14,3
2017-01-01	N0007	3771	17	26	N	35	271219	843899,76	6452768,53	0	20	26	N	748	274990	842934,13	6449478,06	0	2017	Permanent horaire	10751	14,3
2017-01-01	N0007	36	20	26	N	748	274990	842934,13	6449478,06	0	20	26	N	784	275026	842939,39	6449442,42	0	2017	Permanent horaire	10751	14,3
2017-01-01	N0007	522	20	26	N	784	275026	842939,39	6449442,42	0	21	26	N	321	275548	843011,65	6448926,92	0	2017	Permanent horaire	10751	14,3
2017-01-01	N0007	110	21	26	N	321	275548	843011,65	6448926,92	0	21	26	N	431	275658	843026,92	6448818,54	0	2017	Permanent horaire	10751	14,3
2017-01-01	N0007	2207	21	26	N	431	275658	843026,92	6448818,54	0	23	26	N	640	277865	843874,73	6446792,29	0	2017	Permanent horaire	10751	14,3
2017-01-01	N0007	121	23	26	N	640	277865	843874,73	6446792,29	0	23	26	N	761	277986	843925,31	6446682,03	0	2017	Permanent horaire	10751	14,3
2017-01-01	N0007	420	23	26	N	761	277986	843925,31	6446682,03	0	24	26	N	184	278406	844097,51	6446297,64	0	2017	Permanent horaire	10751	14,3
2017-01-01	N0007	212	24	26	N	184	278406	844097,51	6446297,64	0	24	26	N	396	278618	844184,78	6446103,67	0	2017	Permanent horaire	10751	14,3
2017-01-01	N0007	380	24	26	N	396	278618	844184,78	6446103,67	0	24	26	N	776	278998	844341,75	6445756,23	0	2017	Permanent horaire	10751	14,3
2017-01-01	N0007	72	24	26	N	776	278998	844341,75	6445756,23	0	24	26	N	848	279070	844372,34	6445690,79	0	2017	Permanent horaire	10751	14,3
2017-01-01	N0007	3366	24	26	N	848	279070	844372,34	6445690,79	0	28	26	N	260	282436	844787,83	6442848,74	0	2017	Permanent horaire	10751	14,3
2017-01-01	N0007	10857	30	26	N	200	284347	846394,54	6441940,7	0	41	26	N	428	295204	848727,52	6431524,93	0	2017	Permanent horaire	16505	11,2
2017-01-01	N0007	2	41	26	N	428	295204	848808,36	6431491,67	0	41	26	N	430	295206	848810,11	6431492,65	0	2017	Permanent horaire	16505	11,2
2017-01-01	N0007	55	41	26	N	430	295206	848810,11	6431492,65	0	41	26	N	485	295261	848862,57	6431508,43	0	2017	Permanent horaire	23062	7,8
2017-01-01	N0007	307,4	41	26	N	485	295261	848862,57	6431508,43	0	41	26	N	792,4	295568,4	849167,8	6431513,07	0	2017	Permanent horaire	23062	7,8
2017-01-01	N0007	3310,6	41	26	N	792,4	295568,4	849167,8	6431513,07	0	42	26	N	1680	298879	852166,29	6430497,93	0	2017	Permanent horaire	23062	7,8
2017-01-01	N0007	286	42	26	N	1680	298879	852166,29	6430497,93	0	43	26	N	0	299165	852336,5	6430267,8	0	2017	Permanent horaire	23062	7,8
2017-01-01	N0007	18	43	26	N	0	299165	852336,5	6430267,8	0	43	26	N	18	299183	852350,9	6430242,22	0	2017	Permanent horaire	46737	7,2
2017-01-01	N0007	7321	43	26	N	18	299183	852350,9	6430242,22	0	46	26	N	1650	306504	850872,01	6424565,85	0	2017	Permanent horaire	46737	7,2
2017-01-01	N0007	2064	46	26	N	1650	306504	850872,01	6424565,85	0	47	26	N	1721	308568	848677,67	6424528,95	0	2017	Permanent horaire	58231	8,8
2017-01-01	N0007	79	47	26	N	1721	308568	848677,67	6424528,95	0	47	26	N	1800	308647	848601,59	6424572,99	0	2017	Permanent horaire	58231	8,8
2017-01-01	N0007	7	47	26	N	1800	308647	848601,59	6424572,99	0	47	26	N	1807	308654	848594,79	6424576,79	0	2017	Permanent horaire	26376	11,3
2017-01-01	N0007	385	48	26	N	0	308654	848695,78	6424376,91	0	48	26	N	385	309039	848220,96	6424370,99	0	2017	Permanent horaire	26376	11,3
2017-01-01	N0007	15	48	26	N	385	309039	848177,32	6424334,22	0	48	26	N	400	309054	848174,89	6424319,43	0	2017	Permanent horaire	26376	11,3
2017-01-01	N0007	101	48	26	N	400	309054	848174,89	6424319,43	0	48	26	N	501	309155	848110,29	6424245,91	0	2017	Permanent horaire	17467	18,6
2017-01-01	N0007	158	48	26	N	501	309155	848110,29	6424245,91	0	48	26	N	659	309313	848042,32	6424108,67	0	2017	Permanent horaire	17467	18,6
2017-01-01	N0007	580	48	26	N	659	309313	848042,32	6424108,67	0	49	26	N	418	309893	847925,75	6423527,74	0	2017	Permanent horaire	17467	18,6
2017-01-01	N0007	329	49	26	N	418	309893	847925,75	6423527,74	0	49	26	N	747	310222	847806,86	6423183,63	0	2017	Permanent horaire	17467	18,6
2017-01-01	N0007	1138	49	26	N	747	310222	847806,86	6423183,63	0	50	26	N	717	311360	847471,09	6422088,99	0	2017	Permanent horaire	17467	18,6
2017-01-01	N0007	137	50	26	N	717	311360	847471,09	6422088,99	0	50	26	N	854	311497	847429,77	6421957,89	0	2017	Permanent horaire	17467	18,6
2017-01-01	N0007	566	50	26	N	854	311497	847429,77	6421957,89	0	51	26	N	210	312063	847323,22	6421405,15	0	2017	Permanent horaire	17467	18,6
2017-01-01	N0007	66	51	26	N	210	312063	847323,22	6421405,15	0	51	26	N	276	312129	847318,48	6421339,52	0	2017	Permanent horaire	17467	18,6
2017-01-01	N0007	326	51	26	N	276	312129	847318,48	6421339,52	0	51	26	N	602	312455	847355,12	6421022,51	0	2017	Permanent horaire	17467	18,6
2017-01-01	N0007	772	51	26	N	602	312455	847355,12	6421022,51	0	52	26	N	170	313227	847084,78	6420564,06	0	2017	Permanent horaire	17467	18,6
2017-01-01	N0007	526	52	26	N	170	313227	847084,78	6420564,06	0	52	26	N	696	313753	846816,18	6420110,32	0	2017	Permanent horaire	17467	18,6
2017-01-01	N0007	73	52	26	N	696	313753	846816,18	6420110,32	0	52	26	N	769	313826	846770,69	6420051,95	0	2017	Permanent horaire	17467	18,6
2017-01-01	N0007	1022	52	26	N	769	313826	846770,69	6420051,95	0	53	26	N	581	314848	846305,36	6419215,34	0	2017	Permanent horaire	17467	18,6
2017-01-01	N0007	161	53	26	N	581	314848	846305,36	6419215,34	0	53	26	N	742	315009	846330,13	6419056,26	0	2017	Permanent horaire	17467	18,6
2017-01-01	N0007	725	53	26	N	742	315009	846330,13	6419056,26	0	54	26	N	253	315734	846327,58	6418339,33	0	2017	Permanent horaire	17467	18,6
2017-01-01	N0007	116	54	26	N	253	315734	846327,58	6418339,33	0	54	26	N	369	315850	846317,43	6418223,63	0	2017	Permanent horaire	17467	18,6
2017-01-01	N0007	566	54	26	N	369	315850	846317,43	6418223,63	0	54	26	N	935	316416	846746,81	6417977,56	0	2017	Permanent horaire	17467	18,6
2017-01-01	N0007	144	54	26	N	935	316416	846746,81	6417977,56	0	54	26	N	1079	316560	846887,99	6417948,25	0	2017	Permanent horaire	17467	18,6
2017-01-01	N0007	633	54	26	N	1079	316560	846887,99	6417948,25	0	55	26	N	600	317193	847488,66	6417871,97	0	2017	Permanent horaire	17467	18,6
2017-01-01	N0007	890	64	26	N	540	326023	845625,97	6409316,26	0	65	26	N	411	326913	845264,08	6408464,8	0	2017	Permanent horaire	17636	9,6
2017-01-01	N0007	32	65	26	N	411	326913	845264,08	6408464,8	0	65	26	N	443	326945	845239,64	6408443,88	0	2017	Permanent horaire	17636	9,6
2017-01-01	N0007	173	65	26	N	443	326945	845239,64	6408443,88	0	65	26	N	616	327118	845105,73	6408332,92	0	2017	Permanent horaire	17636	9,6
2017-01-01	N0007	193	65	26	N	616	327118	845105,73	6408332,92	0	65	26	N	809	327311	844956,14	6408209,4	0	2017	Permanent horaire	17636	9,6
2017-01-01	N0007	339	65	26	N	809	327311	844956,14	6408209,4	0	66	26	N	237	327650	844695,92	6407989,51	0	2017	Permanent horaire	17636	9,6
2017-01-01	N0007	93	66	26	N	237	327650	844695,92	6407989,51	0	66	26	N	330	327743	844623,73	6407930,21	0	2017	Permanent horaire	17636	9,6
2017-01-01	N0007	196	69	26	N	330	331371	843244,39	6405437,25	0	69	26	N	526	331567	843221,9	6405243,68	0	2017	Permanent horaire	10485	14,5
2017-01-01	N0007	560	69	26	N	526	331567	843221,9	6405243,68	0	70	26	N	87	332127	843108,03	6404694,19	0	2017	Permanent horaire	10485	14,5
2017-01-01	N0007	101	70	26	N	87	332127	843108,03	6404694,19	0	70	26	N	188	332228	843087,87	6404594,91	0	2017	Permanent horaire	10485	14,5
2017-01-01	N0007	331	70	26	N	188	332228	843087,87	6404594,91	0	70	26	N	519	332559	843021,16	6404269,69	0	2017	Permanent horaire	10485	14,5
2017-01-01	N0007	49	70	26	N	519	332559	843021,16	6404269,69	0	70	26	N	568	332608	843011,36	6404221,53	0	2017	Permanent horaire	10485	14,5
2017-01-01	N0007	363	70	26	N	568	332608	843011,36	6404221,53	0	70	26	N	931	332971	842936,92	6403866,74	0	2017	Permanent horaire	10485	14,5
2017-01-01	N0007	101	70	26	N	931	332971	842936,92	6403866,74	0	71	26	N	21	333072	842915,42	6403767,72	0	2017	Permanent horaire	10485	14,5
2017-01-01	N0007	892	71	26	N	21	333072	842915,42	6403767,72	0	71	26	N	913	333964	842728,61	6402891,8	0	2017	Permanent horaire	10485	14,5
2017-01-01	N0007	36	71	26	N	913	333964	842728,61	6402891,8	0	71	26	N	949	334000	842720,85	6402856,5	0	2017	Permanent horaire	10485	14,5
2017-01-01	N0007	2400	71	26	N	949	334000	842720,85	6402856,5	0	74	26	N	403	336400	842384,19	6400450,91	0	2017	Permanent horaire	10485	14,5
2017-01-01	N0007	76	74	26	N	403	336400	842384,19	6400450,91	0	74	26	N	479	336476	842372,68	6400375,85	0	2017	Permanent horaire	10485	14,5
2017-01-01	N0007	599	74	26	N	479	336476	842372,68	6400375,85	0	74	26	N	1078	337075	842143,85	6399826,12	0	2017	Permanent horaire	10485	14,5
2017-01-01	N0007	262	74	26	N	1078	337075	842143,85	6399826,12	0	75	26	N	256	337337	842145,45	6399577,47	0	2017	Permanent horaire	10485	14,5
2017-01-01	N0007	481	75	26	N	256	337337	842145,45	6399577,47	0	75	26	N	737	337818	842233,86	6399127,81	0	2017	Permanent horaire	10485	14,5
2017-01-01	N0007	203	75	26	N	737	337818	842233,86	6399127,81	0	75	26	N	940	338021	842230,82	6398889,78	0	2017	Permanent horaire	10485	14,5
2017-01-01	N0007	690	75	26	N	940	338021	842230,82	6398889,78	0	76	26	N	660	338711	842150,32	6398195,99	0	2017	Permanent horaire	10485	14,5
2017-01-01	N0007	4	76	26	N	660	338711	842150,32	6398195,99	0	76	26	N	664	338715	842149,55	6398192,04	0	2017	Permanent horaire	17237	15,1
2017-01-01	N0007	77	76	26	N	664	338715	842132,69	6398132,47	0	76	26	N	741	338792	842094,95	6398065,66	0	2017	Permanent horaire	17237	15,1
2017-01-01	N0007	1633	76	26	N	741	338792	842094,95	6398065,66	0	78	26	N	435	340425	841546,59	6396516,32	0	2017	Permanent horaire	17237	15,1
2017-01-01	N0007	332	78	26	N	435	340425	841546,59	6396516,32	0	78	26	N	767	340757	841360,04	6396242,12	0	2017	Permanent horaire	17237	15,1
2017-01-01	N0007	77	78	26	N	767	340757	841360,04	6396242,12	0	78	26	N	844	340834	841342,7	6396167,36	0	2017	Permanent horaire	17237	15,1
2017-01-01	N0007	393	78	26	N	844	340834	841342,7	6396167,36	0	79	26	N	250	341227	841243,1	6395788,11	0	2017	Permanent horaire	17237	15,1
2017-01-01	N0007	1264	79	26	N	250	341227	841243,1	6395788,11	0	80	26	N	558	342491	840612,56	6394688,8	0	2017	Permanent horaire	15587	14,4
2017-01-01	N0007	86	80	26	N	558	342491	840612,56	6394688,8	0	80	26	N	644	342577	840570,62	6394613,66	0	2017	Permanent horaire	15587	14,4
2017-01-01	N0007	874	80	26	N	644	342577	840570,62	6394613,66	0	81	26	N	471	343451	840161,59	6393839,61	0	2017	Permanent horaire	15587	14,4
2017-01-01	N0007	196	81	26	N	471	343451	840161,59	6393839,61	0	81	26	N	667	343647	840070,8	6393665,33	0	2017	Permanent horaire	15587	14,4
2017-01-01	N0007	780	81	26	N	667	343647	840070,8	6393665,33	0	82	26	N	449	344427	839700,37	6392976,69	0	2017	Permanent horaire	15587	14,4
2017-01-01	N0007	107	82	26	N	449	344427	839700,37	6392976,69	0	82	26	N	556	344534	839649,93	6392882,03	0	2017	Permanent horaire	15587	14,4
2017-01-01	N0007	747	82	26	N	556	344534	839649,93	6392882,03	0	83	26	N	304	345281	839402,09	6392178,4	0	2017	Permanent horaire	15587	14,4
2017-01-01	N0007	105	83	26	N	304	345281	839402,09	6392178,4	0	83	26	N	409	345386	839375,18	6392077,11	0	2017	Permanent horaire	15587	14,4
2017-01-01	N0007	770	83	26	N	409	345386	839375,18	6392077,11	0	84	26	N	180	346156	839229,99	6391322,44	0	2017	Permanent horaire	15587	14,4
2017-01-01	N0007	145	84	26	N	180	346156	839229,99	6391322,44	0	84	26	N	325	346301	839205,83	6391179,25	0	2017	Permanent horaire	15587	14,4
2017-01-01	N0007	2571	84	26	N	325	346301	839205,83	6391179,25	0	86	26	N	900	348872	839119,73	6388615,14	0	2017	Permanent horaire	15587	14,4
2017-01-01	N0007	30	86	26	N	900	348872	839119,73	6388615,14	0	86	26	N	930	348902	839124,06	6388585,57	0	2017	Permanent horaire	15587	14,4
2017-01-01	N0007	44	92	26	N	1000	355930	838649,26	6382883,62	0	92	26	N	1044	355974	838696,5	6382834,24	0	2017	Permanent horaire	20603	12,6
2017-01-01	N0007	42	92	26	N	1044	355974	838696,5	6382834,24	0	92	26	N	1086	356016	838699,51	6382779,89	0	2017	Permanent horaire	20603	12,6
2017-01-01	N0007	87	92	26	N	1086	356016	838699,51	6382779,89	0	93	26	N	0	356103	838693,67	6382666,5	0	2017	Permanent horaire	20603	12,6
2017-01-01	N0007	116	93	26	N	0	356103	838693,67	6382666,5	0	93	26	N	116	356219	838693	6382546,79	0	2017	Permanent horaire	20603	12,6
2017-01-01	N0007	197	93	26	N	116	356219	838693	6382546,79	0	93	26	N	313	356416	838685,19	6382343,74	0	2017	Permanent horaire	20603	12,6
2017-01-01	N0007	20	93	26	N	313	356416	838685,19	6382343,74	0	93	26	N	333	356436	838684,91	6382323,1	0	2017	Permanent horaire	20603	12,6
2017-01-01	N0007	84	93	26	N	333	356436	838684,91	6382323,1	0	93	26	N	417	356520	838680,44	6382189,71	0	2017	Permanent horaire	20603	12,6
2017-01-01	N0007	3199	93	26	N	417	356520	838680,44	6382189,71	0	96	26	N	689	359719	838660,73	6378986,29	0	2017	Permanent horaire	20603	12,6
2017-01-01	N0007	590	96	26	N	689	359719	838660,73	6378986,29	0	96	26	N	1279	360309	839048,09	6378544,8	0	2017	Permanent horaire	20603	12,6
2017-01-01	N0007	100	96	26	N	1279	360309	839048,09	6378544,8	0	97	26	N	41	360409	839118,48	6378477,38	0	2017	Permanent horaire	20603	12,6
2017-01-01	N0007	351	97	26	N	41	360409	839118,48	6378477,38	0	97	26	N	392	360760	839338,99	6378235,62	0	2017	Permanent horaire	20603	12,6
2017-01-01	N0007	120	97	26	N	392	360760	839338,99	6378235,62	0	97	26	N	512	360880	839390,97	6378136,26	0	2017	Permanent horaire	20603	12,6
2017-01-01	N0007	270	97	26	N	512	360880	839390,97	6378136,26	0	97	26	N	782	361150	839502,34	6377909,58	0	2017	Permanent horaire	20603	12,6
2017-01-01	N0007	199	97	26	N	782	361150	839502,34	6377909,58	0	98	26	N	4	361349	839636,9	6377697,48	0	2017	Permanent horaire	20603	12,6
2017-01-01	N0007	258	98	26	N	4	361349	839636,9	6377697,48	0	98	26	N	262	361607	839840,38	6377525,25	0	2017	Permanent horaire	20603	12,6
2017-01-01	N0007	224	98	26	N	262	361607	839840,38	6377525,25	0	98	26	N	486	361831	840017,87	6377377,58	0	2017	Permanent horaire	20603	12,6
2017-01-01	N0007	34	98	26	N	486	361831	840017,87	6377377,58	0	98	26	N	520	361865	840036,34	6377349,94	0	2017	Permanent horaire	20603	12,6
2017-01-01	N0007	47,8	98	26	N	520	361865	840036,34	6377349,94	0	98	26	N	567,8	361912,8	840099,09	6377274,74	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	268,2	98	26	N	567,8	361912,8	840099,09	6377274,74	0	98	26	N	836	362181	840258,96	6376981,7	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	4	98	26	N	836	362181	840258,96	6376981,7	0	98	26	N	840	362185	840261,2	6376977,24	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	892	98	26	N	840	362185	840261,2	6376977,24	0	99	26	N	809	363077	840302,79	6376184,37	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	267	99	26	N	809	363077	840302,79	6376184,37	0	100	26	N	82	363344	840191,44	6375939,96	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	563	100	26	N	82	363344	840191,44	6375939,96	0	100	26	N	645	363907	839951,75	6375423,8	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	127	100	26	N	645	363907	839951,75	6375423,8	0	100	26	N	772	364034	839892,46	6375309,91	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	30	100	26	N	772	364034	839892,46	6375309,91	0	100	26	N	802	364064	839876,8	6375284,26	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	42	100	26	N	802	364064	839845,39	6375238,28	0	100	26	N	844	364106	839828,87	6375194,72	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	259	100	26	N	844	364106	839828,87	6375194,72	0	101	26	N	183	364365	839695,76	6374960,49	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	1108	101	26	N	183	364365	839695,76	6374960,49	0	102	26	N	302	365473	839041,11	6374072,03	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	120	102	26	N	302	365473	839041,11	6374072,03	0	102	26	N	422	365593	838952,36	6373990,32	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	65	102	26	N	422	365593	838952,36	6373990,32	0	102	26	N	487	365658	838904,47	6373945,87	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	134	102	26	N	487	365658	838904,47	6373945,87	0	102	26	N	621	365792	838802,66	6373857,59	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	96	102	26	N	621	365792	838802,66	6373857,59	0	102	26	N	717	365888	838699,32	6373765,76	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	47	102	26	N	717	365888	838699,32	6373765,76	0	102	26	N	764	365935	838659,54	6373740,11	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	277	102	26	N	764	365935	838659,54	6373740,11	0	103	26	N	97	366212	838404,72	6373631,44	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	164	103	26	N	97	366212	838404,72	6373631,44	0	103	26	N	261	366376	838242,88	6373602,98	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	1666	103	26	N	261	366376	838242,88	6373602,98	0	104	26	N	933	368042	836881,03	6372831,62	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	79	104	26	N	933	368042	836881,03	6372831,62	0	105	26	N	18	368121	836852,52	6372756,3	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	197	105	26	N	18	368121	836852,52	6372756,3	0	105	26	N	215	368318	836740,18	6372530,93	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	92	105	26	N	215	368318	836740,18	6372530,93	0	105	26	N	307	368410	836699,56	6372446,63	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	170	105	26	N	307	368410	836699,56	6372446,63	0	105	26	N	477	368580	836627,59	6372289,37	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	266	105	26	N	477	368580	836627,59	6372289,37	0	105	26	N	743	368846	836516,04	6372042,91	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	407	105	26	N	743	368846	836516,04	6372042,91	0	106	26	N	219	369253	836337,12	6371669,02	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	1504	106	26	N	219	369253	836337,12	6371669,02	0	107	26	N	591	370757	836255,97	6370119,64	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	261	107	26	N	591	370757	836255,97	6370119,64	0	107	26	N	852	371018	836256,95	6369858,45	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	183	107	26	N	852	371018	836256,95	6369858,45	0	108	26	N	10	371201	836249,64	6369675,42	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	61	108	26	N	10	371201	836249,64	6369675,42	0	108	26	N	71	371262	836245,11	6369613,91	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	61	108	26	N	71	371262	836245,11	6369613,91	0	108	26	N	132	371323	836239,71	6369552,43	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	76	108	26	N	132	371323	836239,71	6369552,43	0	108	26	N	208	371399	836233,83	6369475,81	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	401	108	26	N	208	371399	836233,83	6369475,81	0	108	26	N	609	371800	836062,01	6369117,92	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	375	108	26	N	609	371800	836062,01	6369117,92	0	109	26	N	11	372175	835915,73	6368774,07	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	247	109	26	N	11	372175	835915,73	6368774,07	0	109	26	N	258	372422	835842,96	6368539,25	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	603	109	26	N	258	372422	835842,96	6368539,25	0	109	26	N	861	373025	835658,5	6367968,12	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	621	109	26	N	861	373025	835658,5	6367968,12	0	110	26	N	509	373646	835476,06	6367373,41	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	271	110	26	N	509	373646	835476,06	6367373,41	0	110	26	N	780	373917	835396,28	6367113,47	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	205	110	26	N	780	373917	835396,28	6367113,47	0	110	26	N	985	374122	835318,35	6366923,71	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	178	110	26	N	985	374122	835318,35	6366923,71	0	111	26	N	150	374300	835216,1	6366753,54	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	151	111	26	N	150	374300	835216,1	6366753,54	0	111	26	N	301	374451	835123,16	6366631,17	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	1476	111	26	N	301	374451	835123,16	6366631,17	0	112	26	N	820	375927	834876,2	6365290,17	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	371	112	26	N	820	375927	834876,2	6365290,17	0	113	26	N	190	376298	834999,17	6364938,09	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	128	113	26	N	190	376298	834999,17	6364938,09	0	113	26	N	318	376426	834956,43	6364814,21	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	143	113	26	N	318	376426	834956,43	6364814,21	0	113	26	N	461	376569	834984,83	6364621,94	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	281	113	26	N	461	376569	834984,83	6364621,94	0	113	26	N	742	376850	834941,39	6364338,63	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	241	113	26	N	742	376850	834941,39	6364338,63	0	114	26	N	28	377091	834893,6	6364096,66	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	111	114	26	N	28	377091	834893,6	6364096,66	0	114	26	N	139	377202	834869,53	6363989,55	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	111	114	26	N	139	377202	834869,53	6363989,55	0	114	26	N	250	377313	834850,85	6363879,74	0	2017	Permanent horaire	16713	14
2017-01-01	N0007	240	0	84	N	940	382758	834430,43	6358453,71	0	1	84	N	170	382998	834393,58	6358225,58	0	2017	Permanent horaire	10734	
2017-01-01	N0007	341	1	84	N	170	382998	834393,58	6358225,58	0	1	84	N	511	383339	834320,29	6357893,47	0	2017	Permanent horaire	10734	
2017-01-01	N0007	120	1	84	N	511	383339	834320,29	6357893,47	0	1	84	N	631	383459	834312,15	6357774,12	0	2017	Permanent horaire	10734	
2017-01-01	N0007	4188	1	84	N	631	383459	834312,15	6357774,12	0	5	84	N	740	387647	835769,12	6353883,33	0	2017	Permanent horaire	10734	
