dateReferentiel	route	longueur	prD	depPrD	concessionPrD	absD	cumulD	xD	yD	zD	prF	depPrF	concessionPrF	absF	cumulF	xF	yF	zF	anneeMesureTrafic	typeComptageTrafic	TMJA	RatioPL
2008-01-01	N0104	2485	41	91	N	800	67401	654900,66	6836093,83	0	44	91	N	400	69886	652393,58	6836423,62	0	2008	Permanent horaire	82400	
2008-01-01	N0104	984	44	91	N	400	69886	652393,58	6836423,62	0	45	91	N	400	70870	651396,31	6836418,82	0	2008	Temporaire journalier	77700	
2008-01-01	N0104	35	45	91	N	400	70870	651396,31	6836418,82	0	45	91	N	435	70905	651361,34	6836411,77	0	2008			
2008-01-01	N0104	3260	45	91	N	435	70905	651361,34	6836411,77	0	48	91	N	710	74165	648064,66	6836186,6	0	2008	Temporaire journalier	77900	
2008-01-01	N0104	2739	48	91	N	710	74165	648064,66	6836186,6	0	50	91	N	881	76904	645437,28	6836562,24	0	2008	Permanent horaire	72800	
2008-01-01	N0104	8775	50	91	N	881	76904	645437,28	6836562,24	0	59	91	N	610	85679	640613,1	6841275,66	0	2008	Permanent horaire	56700	
2008-01-01	N0105	1872	14	77	N	0	0	673490,99	6830183,61	0	15	77	N	665	1872	673861,2	6828910,29	0	2008	Temporaire journalier	38600	
2008-01-01	N0106	3632	0	30	N	0	0	807887,35	6302762,89	0	2	30	N	812	3632	806007,71	6305686,21	0	2008	Temporaire journalier	37171	
2008-01-01	N0106	3739	2	30	N	812	3632	806007,71	6305686,21	0	5	30	N	300	7371	806045,38	6309038,6	0	2008	Temporaire journalier	27956	
2008-01-01	N0106	9179	5	30	N	300	7371	806045,38	6309038,6	0	14	30	N	500	16550	800727,28	6315751,4	0	2008	Permanent horaire	26874	
2008-01-01	N0106	5107	14	30	N	500	16550	800727,28	6315751,4	0	20	30	N	770	21657	797570,05	6319603,73	0	2008	Temporaire journalier	13781	
2008-01-01	N0106	1215	20	30	N	770	21657	797570,05	6319603,73	0	21	30	N	995	22872	796599,76	6320298,27	0	2008	Temporaire journalier	13781	
2008-01-01	N0106	5314	22	30	N	0	22872	796599,76	6320298,27	0	27	30	N	300	28186	793384,08	6324325,57	0	2008	Permanent horaire	13781	
2008-01-01	N0106	12357	27	30	N	300	28186	793384,08	6324325,57	0	39	30	N	707	40543	788060,64	6334701,5	0	2008	Permanent horaire	17746	6,6
2008-01-01	N0106	6455	39	30	N	707	40543	788060,64	6334701,5	0	46	30	N	890	46998	786334,52	6338623,12	0	2008	Temporaire journalier	12055	
2008-01-01	N0106	10348	47	30	N	0	46998	786334,52	6338623,12	0	57	30	N	400	57346	782290,74	6345860,81	0	2008	Permanent horaire	10118	4,6
2008-01-01	N0106	9369	57	30	N	400	57346	782290,74	6345860,81	0	66	30	N	828	66715	777606,63	6350769,77	0	2008	Permanent horaire	2941	8,3
2008-01-01	N0106	21699	0	48	N	0	66715	777606,63	6350769,77	0	22	48	N	1003	88414	762891,97	6353791,15	0	2008	Temporaire journalier	2447	
2008-01-01	N0106	20613	23	48	N	0	88414	762891,97	6353791,15	0	44	48	N	660	109027	747867,99	6357863,13	0	2008	Permanent horaire	2140	10
2008-01-01	N0106	6245	44	48	N	660	109027	747867,99	6357863,13	0	51	48	N	305	115272	745236,58	6362757,69	0	2008	Permanent horaire	3776	6,8
2008-01-01	N0106	21853	51	48	N	305	115272	745236,58	6362757,69	0	73	48	N	660	137125	739428	6375564,78	0	2008	Permanent horaire	1279	14,8
2008-01-01	N0106	4586	73	48	N	660	137125	739428	6375564,78	0	78	48	N	231	141711	736404,09	6376059,22	0	2008	Temporaire journalier	3326	10
2008-01-01	N0109	6334	4	34	N	0	0	766505,06	6279634,53	0	9	34	N	999	6334	761966,62	6281562,35	0	2008	Temporaire journalier	28000	
2008-01-01	N0109	700	10	34	N	0	6334	761966,62	6281562,35	0	10	34	N	700	7034	761350,17	6281826,42	0	2008			
2008-01-01	N0109	10786	20	34	N	0	7034	751812,6	6280868,4	0	31	34	N	765	17820	742375,6	6283991,67	0	2008	Permanent horaire	26163	
2008-01-01	N0109	6796	32	34	N	0	17820	742375,6	6283991,67	0	38	34	N	625	24616	736115,74	6284121	0	2008			
2008-01-01	N0112	9053	25	81	N	0	0	649533,05	6267802,24	0	33	81	N	300	9053	641733,13	6270714,01	0	2008	Permanent horaire	11600	
2008-01-01	N0112	9936	33	81	N	300	9053	641733,13	6270714,01	0	41	81	N	590	18989	636831,51	6277426,2	0	2008	Temporaire journalier	9700	
2008-01-01	N0113	2783	60	13	N	0	0	847827,59	6283696,55	0	62	13	N	440	2783	845245,08	6282862,82	0	2008	Temporaire journalier		
2008-01-01	N0113	2346	62	13	N	440	2783	845245,08	6282862,82	0	64	13	N	800	5129	842974,44	6283081,74	0	2008	Temporaire journalier		
2008-01-01	N0113	3037	64	13	N	800	5129	842974,44	6283081,74	0	67	13	N	630	8166	840156,45	6283397,23	0	2008	Permanent horaire		
2008-01-01	N0113	8462	67	13	N	630	8166	840156,45	6283397,23	0	76	13	N	100	16628	832115,66	6286128,31	0	2008	Temporaire journalier		
2008-01-01	N0113	3146	76	13	N	100	16628	832115,66	6286128,31	0	78	13	N	1239	19774	829646,17	6287929,83	0	2008	Temporaire journalier		
2008-01-01	N0113	2476	30	30	N	0	19774	807887,35	6302762,89	0	32	30	N	195	22250	806115,31	6301188,36	0	2008	Temporaire journalier	24003	
2008-01-01	N0113	5020	32	30	N	195	22250	806115,31	6301188,36	0	36	30	N	391	27270	803439,78	6298054,62	0	2008	Temporaire journalier	18568	
2008-01-01	N0113	6662	36	30	N	391	27270	803439,78	6298054,62	0	42	30	N	395	33932	799542,22	6293652,99	0	2008	Permanent horaire	18019	
2008-01-01	N0113	5085	42	30	N	395	33932	799542,22	6293652,99	0	47	30	N	480	39017	795850,67	6290189,69	0	2008	Permanent horaire	11068	
2008-01-01	N0113	1947	47	30	N	480	39017	795850,67	6290189,69	0	49	30	N	420	40964	794212,03	6289107,71	0	2008	Temporaire journalier	21454	
2008-01-01	N0113	378	49	30	N	420	40964	794212,03	6289107,71	0	49	30	N	798	41342	793884,69	6288892,61	0	2008	Temporaire journalier	23205	
2008-01-01	N0113	1754	0	34	N	0	41342	793884,69	6288892,61	0	1	34	N	670	43096	792691,56	6287768,2	0	2008	Permanent horaire	23205	
2008-01-01	N0113	2965	1	34	N	670	43096	792691,56	6287768,2	0	4	34	N	630	46061	790230,99	6287134,2	0	2008	Temporaire journalier		
2008-01-01	N0113	10786	4	34	N	630	46061	790230,99	6287134,2	0	15	34	N	370	56847	780190,2	6284461,96	0	2008	Permanent horaire	14233	
2008-01-01	N0113	785	15	34	N	370	56847	780190,2	6284461,96	0	16	34	N	150	57632	779437,46	6284384,1	0	2008	Temporaire journalier	38764	
2008-01-01	N0113	762	16	34	N	150	57632	779437,46	6284384,1	0	16	34	N	912	58394	778813,42	6284206,29	0	2008	Temporaire journalier	22761	
2008-01-01	N0113	5484	52	11	N	0	58394	650734,51	6234248,85	0	57	11	N	800	63878	645622,26	6236613,94	0	2008			
2008-01-01	N0116	3407	0	66	N	0	0	687754,5	6177188,79	0	6	66	N	400	3407	684494,11	6176452,68	0	2008	Permanent horaire	26024	3,5
2008-01-01	N0116	5251	6	66	N	400	3407	684494,11	6176452,68	0	11	66	N	650	8658	679403,94	6175972,9	0	2008	Permanent horaire	26100	
2008-01-01	N0116	3451	11	66	N	650	8658	679403,94	6175972,9	0	14	66	N	1200	12109	676148,57	6177034,64	0	2008	Permanent horaire	18681	4,6
2008-01-01	N0116	7575	14	66	N	1200	12109	676148,57	6177034,64	0	21	66	N	1250	19684	669563,34	6175729,85	0	2008	Permanent horaire	14700	
2008-01-01	N0116	19984	22	66	N	0	19684	669563,34	6175729,85	0	42	66	N	441	39668	652539,11	6169487,07	0	2008	Permanent horaire	14671	5,4
2008-01-01	N0116	6330	42	66	N	441	39668	652539,11	6169487,07	0	48	66	N	311	45998	648237,81	6165411,64	0	2008	Permanent horaire	10880	
2008-01-01	N0116	9922	48	66	N	311	45998	648237,81	6165411,64	0	58	66	N	178	55920	639751,04	6161697	0	2008	Temporaire journalier	9262	
2008-01-01	N0116	20033	58	66	N	178	55920	639751,04	6161697	0	78	66	N	535	75953	627213,44	6156783,61	0	2008	Permanent horaire	5204	4,1
2008-01-01	N0116	2471	78	66	N	535	75953	627213,44	6156783,61	0	81	66	N	60	78424	625290,94	6155622,91	0	2008	Permanent horaire		
2008-01-01	N0116	17915	81	66	N	60	78424	625290,94	6155622,91	0	99	66	N	173	96339	612974,7	6148799,77	0	2008	Permanent horaire	4520	
2008-01-01	N0118	2163	0	92	N	0	0	643087,4	6858919,48	0	2	92	N	155	2163	642225,62	6857142,67	0	2008	Permanent horaire		
2008-01-01	N0118	3000	2	92	N	155	2163	642225,62	6857142,67	0	4	92	N	1124	5163	642878,45	6854263,42	0	2008	Permanent horaire		
2008-01-01	N0118	1891	5	78	N	0	5163	642878,45	6854263,42	0	7	78	N	57	7054	643332,4	6852583,25	0	2008	Permanent horaire		
2008-01-01	N0118	2844	0	91	N	0	7054	643332,4	6852583,25	0	2	91	N	898	9898	642464,37	6850119,46	0	2008	Permanent horaire	88300	
2008-01-01	N0118	2188	2	91	N	898	9898	642464,37	6850119,46	0	5	91	N	100	12086	640516,92	6849638,43	0	2008	Permanent horaire	67700	
2008-01-01	N0118	1998	5	91	N	100	12086	640516,92	6849638,43	0	7	91	N	153	14084	638923,43	6848481,7	0	2008	Permanent horaire	65400	
2008-01-01	N0118	2265	7	91	N	153	14084	638923,43	6848481,7	0	9	91	N	473	16349	639145,18	6846472,1	0	2008	Permanent horaire	69300	
2008-01-01	N0118	1608	9	91	N	473	16349	639145,18	6846472,1	0	10	91	N	966	17957	640420,63	6845598,07	0	2008	Permanent horaire	71900	
2008-01-01	N0118	1502	11	91	N	0	17957	640420,63	6845598,07	0	12	91	N	521	19459	640575,72	6844167,82	0	2008	Temporaire journalier	66300	
2008-01-01	N0118	1067	12	91	N	521	19459	640575,72	6844167,82	0	13	91	N	512	20526	640362,59	6843149,13	0	2008	Temporaire journalier	68300	
2008-01-01	N0118	999	13	91	N	512	20526	640362,59	6843149,13	0	14	91	N	516	21525	640586,51	6842203,73	0	2008	Temporaire journalier	64600	
2008-01-01	N0118	284	14	91	N	516	21525	640586,51	6842203,73	0	14	91	N	800	21809	640636,95	6841930,06	0	2008			
2008-01-01	N0118	567	14	91	N	800	21809	640636,95	6841930,06	0	15	91	N	370	22376	640495,86	6841180,92	0	2008	Permanent horaire	56000	
2008-01-01	N0122	555	0	46	N	0	0	624005,1	6390234,91	0	0	46	N	555	555	624381,59	6390474,71	0	2008	Permanent horaire	4545	
2008-01-01	N0122	15840	0	46	N	555	555	624381,59	6390474,71	0	15	46	N	1257	16395	634911,87	6397645,8	0	2008	Permanent horaire	3651	10,1
2008-01-01	N0122	5125	0	15	N	0	16395	634911,87	6397645,8	0	5	15	N	100	21520	636436,58	6401675,23	0	2008	Temporaire journalier	3157	11
2008-01-01	N0122	20325	5	15	N	100	21520	636436,58	6401675,23	0	27	15	N	728	41845	641936,45	6416979,36	0	2008	Permanent horaire	3485	10,5
2008-01-01	N0122	13461	28	15	N	0	41845	641936,45	6416979,36	0	43	15	N	200	55306	651462,03	6421312,72	0	2008	Temporaire journalier	5389	11
2008-01-01	N0122	3501	43	15	N	200	55306	651462,03	6421312,72	0	46	15	N	708	58807	654225,33	6423154,13	0	2008	Temporaire journalier	14371	7
2008-01-01	N0122	4669	46	15	N	708	58807	654225,33	6423154,13	0	51	15	N	490	63476	658003,9	6424696,33	0	2008	Temporaire journalier		
2008-01-01	N0122	1602	51	15	N	490	63476	658003,9	6424696,33	0	53	15	N	380	65078	659366,89	6425513,03	0	2008	Temporaire journalier	7543	10
2008-01-01	N0122	12980	53	15	N	380	65078	659366,89	6425513,03	0	68	15	N	800	78058	669446,04	6430346,32	0	2008	Permanent horaire	7734	8,4
2008-01-01	N0122	18244	68	15	N	800	78058	669446,04	6430346,32	0	87	15	N	998	96302	680017,05	6443147,18	0	2008	Temporaire journalier	4970	13
2008-01-01	N0122	13047	88	15	N	0	96302	680017,05	6443147,18	0	101	15	N	850	109349	690671,64	6445532,53	0	2008	Permanent horaire	5782	10,2
2008-01-01	N0122	8797	101	15	N	850	109349	690671,64	6445532,53	0	110	15	N	900	118146	698611,78	6448457,84	0	2008	Temporaire journalier	4450	14
2008-01-01	N0122	24643	110	15	N	900	118146	698611,78	6448457,84	0	136	15	N	144	142789	715468	6461311,63	0	2008	Permanent horaire	3470	11,4
2008-01-01	N0123	286	3	28	N	0	0	590104,47	6815192,98	0	3	28	N	286	286	589988,08	6814957,13	0	2008	Permanent horaire		
2008-01-01	N0123	4267	3	28	N	286	286	589988,08	6814957,13	0	7	28	N	840	4553	586406,46	6813964,78	0	2008	Permanent horaire	36205	11,9
2008-01-01	N0123	3853	7	28	N	840	4553	586406,46	6813964,78	0	11	28	N	690	8406	583960,76	6816306,62	0	2008	Permanent horaire	34829	15
2008-01-01	N0124	3326	6	31	N	0	0	567228,79	6280250,11	0	9	31	N	317	3326	564283,07	6280071,95	0	2008	Temporaire journalier		
2008-01-01	N0124	3898	9	31	N	317	3326	564283,07	6280071,95	0	13	31	N	192	7224	560682,43	6279984,68	0	2008	Permanent horaire		
2008-01-01	N0124	6048	13	31	N	192	7224	560682,43	6279984,68	0	19	31	N	202	13272	554632,29	6278957,8	0	2008	Temporaire journalier		
2008-01-01	N0124	2708	0	32	N	0	13272	554632,29	6278957,8	0	2	32	N	700	15980	552057,25	6278475,88	0	2008	Temporaire journalier	14196	
2008-01-01	N0124	2883	2	32	N	700	15980	552057,25	6278475,88	0	5	32	N	800	18863	549347,64	6277578,64	0	2008	Temporaire journalier	14080	
2008-01-01	N0124	6303	5	32	N	800	18863	549347,64	6277578,64	0	13	32	N	143	25166	544365,15	6280410,65	0	2008	Permanent horaire	17170	
2008-01-01	N0124	18915	13	32	N	143	25166	544365,15	6280410,65	0	32	32	N	587	44081	526778,27	6283977,68	0	2008	Permanent horaire	10548	
2008-01-01	N0124	2601	32	32	N	587	44081	526778,27	6283977,68	0	35	32	N	180	46682	524221,93	6284495,92	0	2008	Temporaire journalier	10593	
2008-01-01	N0124	3877	35	32	N	180	46682	524221,93	6284495,92	0	38	32	N	970	50559	521022,72	6286582,54	0	2008	Temporaire journalier	9662	
2008-01-01	N0124	4175	38	32	N	970	50559	521022,72	6286582,54	0	42	32	N	1029	54734	517288,13	6285921,08	0	2008	Temporaire journalier	12406	
2008-01-01	N0124	6293	43	32	N	0	54734	517288,13	6285921,08	0	49	32	N	332	61027	511503,13	6287268,64	0	2008	Temporaire journalier	11363	
2008-01-01	N0124	2111	49	32	N	332	61027	511503,13	6287268,64	0	51	32	N	490	63138	509495,32	6287410,15	0	2008	Permanent horaire	13867	
2008-01-01	N0124	3783	51	32	N	490	63138	509495,32	6287410,15	0	56	32	N	100	66921	506050,63	6287757,44	0	2008	Permanent horaire	8050	
2008-01-01	N0124	5388	56	32	N	100	66921	506050,63	6287757,44	0	62	32	N	500	72309	500898,67	6288833,79	0	2008	Permanent horaire	9747	
2008-01-01	N0124	11008	62	32	N	500	72309	500898,67	6288833,79	0	73	32	N	700	83317	491951,86	6294383,26	0	2008	Temporaire journalier	7823	
2008-01-01	N0124	2655	73	32	N	700	83317	491951,86	6294383,26	0	76	32	N	330	85972	489570,51	6295108,49	0	2008	Temporaire journalier	7837	
2008-01-01	N0124	9461	76	32	N	330	85972	489570,51	6295108,49	0	85	32	N	735	95433	482538,37	6299153,97	0	2008	Temporaire journalier	6472	
2008-01-01	N0124	17773	85	32	N	735	95433	482538,37	6299153,97	0	103	32	N	378	113206	466708,27	6303572,61	0	2008	Temporaire journalier	4702	
2008-01-01	N0125	1886	3	31	N	0	0	503775,84	6220810,84	0	5	31	N	196	1886	503768,14	6219039,8	0	2008	Permanent horaire	15600	
2008-01-01	N0125	4994	18	31	N	0	1886	507915,97	6207258,57	0	23	31	N	442	6880	511285,34	6204688,34	0	2008	Temporaire journalier		
2008-01-01	N0125	10736	23	31	N	442	6880	511285,34	6204688,34	0	34	31	N	112	17616	514762,52	6197112,24	0	2008	Permanent horaire	5308	
2008-01-01	N0126	16490	0	81	N	0	0	603861,56	6276868,24	0	17	81	N	385	16490	619986,9	6275423,34	0	2008	Temporaire journalier	4795	
2008-01-01	N0126	9209	17	81	N	385	16490	619986,9	6275423,34	0	27	81	N	90	25699	628307,18	6274174,85	0	2008	Permanent horaire	9530	
2008-01-01	N0126	6081	27	81	N	90	25699	628307,18	6274174,85	0	33	81	N	608	31780	633482,24	6276730,81	0	2008	Temporaire journalier	10712	
2008-01-01	N0126	2345	33	81	N	608	31780	633482,24	6276730,81	0	35	81	N	945	34125	635716,76	6277205,44	0	2008	Temporaire journalier		
2008-01-01	N0126	1159	35	81	N	945	34125	635716,76	6277205,44	0	37	81	N	100	35284	636831,51	6277426,2	0	2008	Temporaire journalier		
2008-01-01	N0129	732	0	84	N	0	0	853994,82	6312036,75	0	0	84	N	732	732	853760,34	6312878,08	0	2008	Temporaire journalier	16407	
2008-01-01	N0129	43	0	84	N	732	732	853760,34	6312878,08	0	0	84	N	775	775	853750,08	6312928,46	0	2008	Temporaire journalier	16407	
2008-01-01	N0133	800	0	31	N	0	0	573560,47	6278304,02	0	0	31	N	800	800	574350,73	6278317,45	0	2008			
2008-01-01	N0134	5396	39	64	N	0	0	424837,2	6247699,61	0	44	64	N	600	5396	424372,75	6242444,32	0	2008	Permanent horaire	14326	
2008-01-01	N0134	16910	44	64	N	600	5396	424372,75	6242444,32	0	61	64	N	579	22306	412695,53	6236577,89	0	2008	Temporaire journalier	6808	
2008-01-01	N0134	5298	61	64	N	579	22306	412695,53	6236577,89	0	66	64	N	852	27604	407932,12	6238823,55	0	2008	Permanent horaire	9834	
2008-01-01	N0134	1918	66	64	N	852	27604	407932,12	6238823,55	0	68	64	N	760	29522	406395,77	6238894,6	0	2008	Temporaire journalier	8517	
2008-01-01	N0134	772	68	64	N	760	29522	406395,77	6238894,6	0	69	64	N	529	30294	406540,63	6238206,57	0	2008	Temporaire journalier	5918	
2008-01-01	N0134	7163	69	64	N	529	30294	406540,63	6238206,57	0	76	64	N	615	37457	405802,77	6231487,7	0	2008	Temporaire journalier	5882	
2008-01-01	N0134	1751	76	64	N	615	37457	405802,77	6231487,7	0	78	64	N	376	39208	404808,57	6230184,16	0	2008	Permanent horaire	3505	
2008-01-01	N0134	13949	78	64	N	376	39208	404808,57	6230184,16	0	92	64	N	475	53157	406187,31	6217725,91	0	2008	Permanent horaire		
2008-01-01	N0134	6072	92	64	N	475	53157	406187,31	6217725,91	0	98	64	N	497	59229	405048,27	6212101,55	0	2008	Temporaire journalier	2514	
2008-01-01	N0134	10802	98	64	N	497	59229	405048,27	6212101,55	0	109	64	N	270	70031	409501,13	6203270,74	0	2008	Temporaire journalier	1312	
2008-01-01	N0134	13915	109	64	N	270	70031	409501,13	6203270,74	0	123	64	N	282	83946	411340,22	6194906,73	0	2008	Permanent horaire	387	
2008-01-01	N0135	1293	0	55	N	0	0	859308,29	6854455,56	0	1	55	N	249	1293	860266,68	6853637,9	0	2008	Temporaire journalier		
2008-01-01	N0135	15487	1	55	N	249	1293	860266,68	6853637,9	0	15	55	N	1289	16780	869641,76	6844631,07	0	2008	Permanent horaire		
2008-01-01	N0136	1633	0	35	N	0	0	359922,89	6789552,66	0	1	35	N	483	1633	358606,06	6788813,86	0	2008	Permanent horaire	47292	14,4
2008-01-01	N0136	2069	1	35	N	483	1633	358606,06	6788813,86	0	3	35	N	555	3702	356907,22	6787805,08	0	2008	Permanent horaire	55939	13,2
2008-01-01	N0136	1615	3	35	N	555	3702	356907,22	6787805,08	0	5	35	N	162	5317	355657,19	6786889,95	0	2008	Permanent horaire	59962	11,9
2008-01-01	N0136	1453	5	35	N	162	5317	355657,19	6786889,95	0	6	35	N	631	6770	354466,83	6786049,04	0	2008	Permanent horaire	67574	12,3
2008-01-01	N0136	2451	6	35	N	631	6770	354466,83	6786049,04	0	9	35	N	84	9221	352038,35	6785867,94	0	2008	Permanent horaire	79715	11,3
2008-01-01	N0136	1448	9	35	N	84	9221	352038,35	6785867,94	0	10	35	N	536	10669	350585,52	6785808,37	0	2008	Permanent horaire	88676	9,1
2008-01-01	N0136	1478	10	35	N	536	10669	350585,52	6785808,37	0	12	35	N	63	12147	349884,38	6787094,44	0	2008	Permanent horaire	84737	9,3
2008-01-01	N0136	2108	12	35	N	63	12147	349884,38	6787094,44	0	14	35	N	152	14255	349089,15	6789062,41	0	2008	Permanent horaire	99773	8,6
2008-01-01	N0136	1396	14	35	N	152	14255	349089,15	6789062,41	0	15	35	N	571	15651	348994,1	6790503,7	0	2008	Permanent horaire	98953	8,4
2008-01-01	N0136	2956	15	35	N	571	15651	348994,1	6790503,7	0	18	35	N	527	18607	351061,1	6792575,8	0	2008	Permanent horaire	72811	8
2008-01-01	N0136	2883	18	35	N	527	18607	351061,1	6792575,8	0	21	35	N	410	21490	353971,98	6792617,34	0	2008	Permanent horaire	60924	9,3
2008-01-01	N0136	2080	21	35	N	410	21490	353971,98	6792617,34	0	23	35	N	490	23570	355806,69	6792292,8	0	2008	Permanent horaire	54508	9,7
2008-01-01	N0136	2960	23	35	N	490	23570	355806,69	6792292,8	0	26	35	N	450	26530	358361,47	6793072,55	0	2008	Permanent horaire	49036	9,9
2008-01-01	N0136	1540	26	35	N	450	26530	358361,47	6793072,55	0	27	35	N	990	28070	359451,19	6792010,2	0	2008	Permanent horaire	40033	12
2008-01-01	N0136	2252	27	35	N	990	28070	359451,19	6792010,2	0	30	35	N	260	30322	359954,36	6789774,05	0	2008	Permanent horaire	41583	12,1
2008-01-01	N0137	3429	45	17	N	0	0	417008,5	6520399,19	0	49	17	N	320	3429	415376,45	6522768,33	0	2008	Temporaire journalier		
2008-01-01	N0137	169	111	17	N	0	3429	382876,53	6565996,6	0	111	17	N	169	3598	382809,9	6566132,54	0	2008	Temporaire journalier		
2008-01-01	N0137	6011	112	17	N	0	3598	382809,9	6566132,54	0	117	17	N	1010	9609	382245,67	6571718,18	0	2008	Permanent horaire	56494	
2008-01-01	N0137	137	118	17	N	0	9609	382245,67	6571718,18	0	118	17	N	137	9746	382210,13	6571857,12	0	2008	Permanent horaire	56494	
2008-01-01	N0137	536	28	44	N	0	9746	353593,29	6694708,45	0	28	44	N	536	10282	353305,78	6695165,04	0	2008			
2008-01-01	N0137	1516	28	44	N	536	10282	353305,78	6695165,04	0	29	44	N	682	11798	352571,23	6696471,85	0	2008	Temporaire journalier	46424	12
2008-01-01	N0137	15487	29	44	N	682	11798	352571,23	6696471,85	0	45	44	N	174	27285	349913,65	6710389,85	0	2008	Permanent horaire	35434	11,7
2008-01-01	N0137	15941	45	44	N	174	27285	349913,65	6710389,85	0	61	44	N	120	43226	351504,91	6726076,63	0	2008	Temporaire journalier	24578	
2008-01-01	N0137	3997	61	44	N	120	43226	351504,91	6726076,63	0	65	44	N	105	47223	352166,28	6729939,84	0	2008	Permanent horaire	31856	14,2
2008-01-01	N0137	8168	65	44	N	105	47223	352166,28	6729939,84	0	73	44	N	646	55391	350449,04	6737635,94	0	2008	Temporaire journalier	23042	15
2008-01-01	N0137	8102	73	44	N	646	55391	350449,04	6737635,94	0	81	44	N	736	63493	347385,14	6744832,87	0	2008	Permanent horaire	23364	14,8
2008-01-01	N0137	16383	0	35	N	0	63493	347385,14	6744832,87	0	16	35	N	636	79876	349091,32	6760438,81	0	2008	Permanent horaire	25391	15,3
2008-01-01	N0137	14378	16	35	N	636	79876	349091,32	6760438,81	0	31	35	N	355	94254	349954,98	6774206,93	0	2008	Temporaire journalier	30736	
2008-01-01	N0137	7394	31	35	N	355	94254	349954,98	6774206,93	0	38	35	N	750	101648	351004,79	6781488,13	0	2008	Permanent horaire	45043	11
2008-01-01	N0137	4658	38	35	N	750	101648	351004,79	6781488,13	0	43	35	N	408	106306	352062,49	6785992,05	0	2008	Permanent horaire	45062	9,8
2008-01-01	N0137	5151	113	35	N	0	106306	332113,77	6847420,24	0	118	35	N	300	111457	330258,34	6850665,37	0	2008			
2008-01-01	N0138	1225	9	76	N	0	0	554155,59	6917456,67	0	10	76	N	64	1225	555352,76	6917870,53	0	2008	Temporaire journalier		
2008-01-01	N0138	2823	10	76	N	64	1225	555352,76	6917870,53	0	12	76	N	900	4048	557382,26	6919833,91	0	2008	Permanent horaire		
2008-01-01	N0138	1920	12	76	N	900	4048	557382,26	6919833,91	0	14	76	N	800	5968	558278,18	6921598,35	0	2008	Temporaire journalier		
2008-01-01	N0138	259	14	76	N	800	5968	558278,18	6921598,35	0	15	76	N	48	6227	558395,64	6921835,95	0	2008	Temporaire journalier		
2008-01-01	N0138	1108	21	76	N	0	6227	560450,56	6927827,77	0	22	76	N	703	7335	560853,46	6928580,72	0	2008			
2008-01-01	N0141	19008	43	87	N	0	0	556927,07	6530020,75	0	62	87	N	1000	19008	539406,11	6536227,2	0	2008	Permanent horaire	15470	10,5
2008-01-01	N0141	8890	63	87	N	0	19008	539406,11	6536227,2	0	71	87	N	1005	27898	530901,26	6534791,04	0	2008	Permanent horaire	9229	
2008-01-01	N0141	2185	0	16	N	0	27898	530901,26	6534791,04	0	3	16	N	260	30083	528579,1	6535087,99	0	2008	Temporaire journalier		
2008-01-01	N0141	28174	3	16	N	260	30083	528579,1	6535087,99	0	31	16	N	304	58257	503554,75	6528987,33	0	2008	Temporaire journalier		
2008-01-01	N0141	11657	31	16	N	304	58257	503554,75	6528987,33	0	42	16	N	902	69914	496821,87	6519869,36	0	2008	Permanent horaire	13174	
2008-01-01	N0141	19284	43	16	N	0	69914	496821,87	6519869,36	0	62	16	N	260	89198	480623,67	6514590,89	0	2008	Permanent horaire	18462	
2008-01-01	N0141	1209	68	16	N	0	89198	476529,08	6511182,73	0	69	16	N	1015	90407	475486,68	6511988,23	0	2008	Permanent horaire	18462	
2008-01-01	N0141	24318	70	16	N	0	90407	475486,68	6511988,23	0	94	16	N	160	114725	453975,61	6512980,98	0	2008	Permanent horaire	12398	
2008-01-01	N0141	2340	94	16	N	160	114725	453975,61	6512980,98	0	96	16	N	400	117065	451876,36	6512716,36	0	2008	Permanent horaire	10444	
2008-01-01	N0141	8734	96	16	N	400	117065	451876,36	6512716,36	0	105	16	N	130	125799	443784,04	6514438,41	0	2008	Permanent horaire	17031	
2008-01-01	N0141	5137	105	16	N	130	125799	443784,04	6514438,41	0	109	16	N	1061	130936	439691,45	6515567,48	0	2008	Permanent horaire		
2008-01-01	N0141	6590	110	16	N	0	130936	439691,45	6515567,48	0	116	16	N	367	137526	434015,09	6516022,2	0	2008	Permanent horaire		
2008-01-01	N0141	16861	0	17	N	0	137526	434015,09	6516022,2	0	16	17	N	700	154387	420229,26	6522610,51	0	2008	Temporaire journalier	12576	
2008-01-01	N0141	4470	16	17	N	700	154387	420229,26	6522610,51	0	21	17	N	225	158857	417008,5	6520399,19	0	2008	Permanent horaire	17402	
2008-01-01	N0142	5055	0	18	N	0	0	649903,11	6661332,23	0	4	18	N	725	5055	653699,91	6658650,1	0	2008	Permanent horaire	11766	
2008-01-01	N0142	4880	4	18	N	725	5055	653699,91	6658650,1	0	9	18	N	579	9935	656591,41	6662073,54	0	2008	Permanent horaire	12670	
2008-01-01	N0142	3211	9	18	N	579	9935	656591,41	6662073,54	0	12	18	N	764	13146	657818,13	6664965,23	0	2008	Permanent horaire	12368	
2008-01-01	N0142	1421	12	18	N	764	13146	657818,13	6664965,23	0	13	18	N	1000	14567	657788,61	6666375,38	0	2008	Permanent horaire		
2008-01-01	N0143	8716	0	36	N	0	0	602998,58	6633843,27	0	54	36	N	744	8716	595813,63	6637282,67	0	2008			
