dateReferentiel	route	longueur	prD	depPrD	concessionPrD	absD	cumulD	xD	yD	zD	prF	depPrF	concessionPrF	absF	cumulF	xF	yF	zF	anneeMesureTrafic	typeComptageTrafic	TMJA	RatioPL
2009-01-01	A0006	1001	13	91	N	0	4584	648981,25	6845514,61	0	13	91	N	1001	5585	649343,66	6844641,03	0	2009	Permanent horaire	171000	
2009-01-01	A0006	3207	14	91	N	0	5585	649343,66	6844641,03	0	17	91	N	207	8792	651261,73	6842114,47	0	2009	Permanent horaire	164000	
2009-01-01	A0006	3288	17	91	N	207	8792	651261,73	6842114,47	0	20	91	N	505	12080	653823,54	6840130,11	0	2009	Permanent horaire	163301	12,4
2009-01-01	A0006	1267	20	91	N	505	12080	653823,54	6840130,11	0	21	91	N	772	13347	654599,11	6839135,36	0	2009	Permanent horaire	126000	
2009-01-01	A0006	2233	21	91	N	772	13347	654599,11	6839135,36	0	23	91	N	1005	15580	655949,96	6837363,16	0	2009	Permanent horaire	97800	
2009-01-01	A0006	1741	24	91	N	0	15580	655949,96	6837363,16	0	25	91	N	740	17321	657202,04	6836149,35	0	2009	Permanent horaire	112952	8,1
2009-01-01	A0006	1933	25	91	N	740	17321	657202,04	6836149,35	0	27	91	N	686	19254	658212,11	6834528,98	0	2009	Temporaire journalier	129400	
2009-01-01	A0006	1072	27	91	N	686	19254	658212,11	6834528,98	0	28	91	N	761	20326	658630,91	6833540,38	0	2009	Permanent horaire	102500	
2009-01-01	A0006	3906	28	91	N	761	20326	658630,91	6833540,38	0	32	91	N	666	24232	660793,44	6830334,8	0	2009	Permanent horaire	119700	
2009-01-01	A0006	1496	32	91	N	666	24232	660793,44	6830334,8	0	34	91	N	156	25728	661750,58	6829210,45	0	2009	Temporaire journalier	114400	
2009-01-01	A0006	747	34	91	N	156	25728	661750,58	6829210,45	0	34	91	N	903	26475	662332,36	6828744,01	0	2009	Permanent horaire	89073	6,7
2009-01-01	A0006	3467	34	91	N	903	26475	662332,36	6828744,01	0	38	91	N	385	29942	663238,32	6825446,18	0	2009	Permanent horaire	74200	
2009-01-01	A0006	6076	38	91	N	385	29942	663238,32	6825446,18	0	44	77	N	440	36018	664294,08	6819502,59	0	2009	Permanent horaire	73659	
2009-01-01	A0006	2043	44	77	N	440	36018	664294,08	6819502,59	0	46	77	C	483	38061	664554,27	6817536,47	0	2009	Permanent horaire	46759	11,7
2009-01-01	A0006	14517	46	77	C	483	38061	664554,27	6817536,47	0	60	77	C	1000	52578	669814,99	6804368,79	0	2009	Permanent horaire		
2009-01-01	A0006	8690	61	77	C	0	52578	669814,99	6804368,79	0	69	77	C	690	61268	676334,6	6798994,76	0	2009	Permanent horaire	44037	11,6
2009-01-01	A0006	3129	69	77	C	690	61268	676334,6	6798994,76	0	72	77	C	819	64397	678727,09	6797015,13	0	2009	Permanent horaire	47778	11,4
2009-01-01	A0006	7855	72	77	C	819	64397	678727,09	6797015,13	0	80	77	C	674	72252	683296,86	6790689,58	0	2009	Permanent horaire	42328	7,7
2009-01-01	A0006	10368	80	77	C	674	72252	683296,86	6790689,58	0	91	77	C	42	82620	691441,42	6784288,9	0	2009	Permanent horaire	27685	11,2
2009-01-01	A0006	15173	91	77	C	42	82620	691441,42	6784288,9	0	106	45	C	215	97793	703590,45	6775863,36	0	2009	Permanent horaire	27685	11,2
2009-01-01	A0006	3785	106	45	C	215	97793	703590,45	6775863,36	0	109	89	C	1000	101578	706548,92	6773502,23	0	2009	Permanent horaire	27685	11,2
2009-01-01	A0006	865	110	89	C	0	101578	706548,92	6773502,23	0	110	89	C	865	102443	707182,17	6772908,06	0	2009	Permanent horaire	27685	11,2
2009-01-01	A0006	235	110	89	C	865	102443	707182,17	6772908,06	0	111	89	C	100	102678	707351,74	6772743,81	0	2009	Permanent horaire		
2009-01-01	A0006	600	111	89	C	100	102678	707351,74	6772743,81	0	111	89	C	700	103278	707818,1	6772362,48	0	2009	Permanent horaire	34501	12,6
2009-01-01	A0006	16400	111	89	C	700	103278	707818,1	6772362,48	0	128	89	C	100	119678	718192,84	6759821,72	0	2009	Permanent horaire	34501	12,6
2009-01-01	A0006	22970	128	89	C	100	119678	718192,84	6759821,72	0	151	89	C	70	142648	738636,44	6751759,51	0	2009	Permanent horaire	32828	12,9
2009-01-01	A0006	2590	151	89	C	70	142648	738636,44	6751759,51	0	153	89	C	660	145238	740941,5	6750727,99	0	2009	Permanent horaire	32828	12,9
2009-01-01	A0006	11311	153	89	C	660	145238	740941,5	6750727,99	0	164	89	C	971	156549	748547,74	6744572,62	0	2009	Permanent horaire	30622	13,7
2009-01-01	A0006	25163	164	89	C	971	156549	748547,74	6744572,62	0	190	89	C	134	181712	766327,27	6729231,35	0	2009	Permanent horaire	31797	13,7
2009-01-01	A0006	19338	190	89	C	134	181712	766327,27	6729231,35	0	209	89	C	472	201050	774829,85	6713043,57	0	2009	Permanent horaire	31865	13,8
2009-01-01	A0006	9728	209	89	C	472	201050	774829,85	6713043,57	0	219	89	C	200	210778	784179,57	6711289,41	0	2009	Permanent horaire	31274	12,9
2009-01-01	A0006	16163	219	89	C	200	210778	784179,57	6711289,41	0	235	21	C	363	226941	798570,47	6704641,47	0	2009	Permanent horaire	31274	12,9
2009-01-01	A0006	29044	235	21	C	363	226941	798570,47	6704641,47	0	264	21	C	407	255985	817702,81	6684643,72	0	2009	Permanent horaire	31897	13
2009-01-01	A0006	24143	264	21	C	407	255985	817702,81	6684643,72	0	288	21	C	550	280128	831782,22	6668308,44	0	2009	Permanent horaire	27737	13,5
2009-01-01	A0006	600	288	21	C	550	280128	831782,22	6668308,44	0	289	21	C	150	280728	832255,82	6667956,4	0	2009	Permanent horaire	27737	13,5
2009-01-01	A0006	11907	289	21	C	150	280728	832255,82	6667956,4	0	301	21	C	57	292635	840486,47	6661665	0	2009	Permanent horaire	27737	13,5
2009-01-01	A0006	3543	301	21	C	57	292635	840486,47	6661665	0	304	21	C	600	296178	841931,85	6659137,59	0	2009	Permanent horaire	30922	13,4
2009-01-01	A0006	100	304	21	C	600	296178	841931,85	6659137,59	0	304	21	C	700	296278	841899,13	6659042,11	0	2009	Permanent horaire	62424	17
2009-01-01	A0006	300	304	21	C	700	296278	841899,13	6659042,11	0	304	21	C	1000	296578	841800,98	6658755,69	0	2009	Permanent horaire	62424	17
2009-01-01	A0006	1050	305	21	C	0	296578	841800,98	6658755,69	0	306	21	C	50	297628	841454,29	6657754,26	0	2009	Permanent horaire	62424	17
2009-01-01	A0006	730	306	21	C	50	297628	841454,29	6657754,26	0	306	21	C	780	298358	841226,66	6657053,68	0	2009	Permanent horaire	62424	17
2009-01-01	A0006	7720	306	21	C	780	298358	841226,66	6657053,68	0	314	21	C	500	306078	838689,06	6649967	0	2009	Permanent horaire	57356	17,5
2009-01-01	A0006	14470	314	21	C	500	306078	838689,06	6649967	0	328	71	C	970	320548	839250,48	6635688	0	2009	Permanent horaire	57356	17,5
2009-01-01	A0006	6160	328	71	C	970	320548	839250,48	6635688	0	335	71	C	130	326708	839770,47	6629738,21	0	2009	Permanent horaire	56616	19,1
2009-01-01	A0006	20290	335	71	C	130	326708	839770,47	6629738,21	0	355	71	C	420	346998	845490	6610832,53	0	2009	Permanent horaire	52898	17,2
2009-01-01	A0006	25480	355	71	C	420	346998	845490	6610832,53	0	380	71	C	900	372478	841146,35	6587087,21	0	2009	Permanent horaire	52405	17,1
2009-01-01	A0006	180	380	71	C	900	372478	841146,35	6587087,21	0	381	71	C	80	372658	841042,67	6586943,27	0	2009	Permanent horaire	56032	19,3
2009-01-01	A0006	1975	381	71	C	80	372658	841042,67	6586943,27	0	383	71	C	55	374633	840486,83	6585099,06	0	2009	Permanent horaire	56032	19,3
2009-01-01	A0006	8176	383	71	C	55	374633	840486,83	6585099,06	0	391	71	C	231	382809	837763,96	6577729,49	0	2009	Permanent horaire	48788	20,1
2009-01-01	A0006	12639	391	71	C	231	382809	837763,96	6577729,49	0	403	71	C	870	395448	836553,35	6565547,5	0	2009	Permanent horaire	53846	18,9
2009-01-01	A0006	8630	403	71	C	870	395448	836553,35	6565547,5	0	412	69	C	500	404078	835269,89	6557153,87	0	2009	Permanent horaire	53846	18,9
2009-01-01	A0006	8950	412	69	C	500	404078	835269,89	6557153,87	0	421	69	C	450	413028	833444,01	6548501,76	0	2009	Permanent horaire	61281	17,3
2009-01-01	A0006	5090	421	69	C	450	413028	833444,01	6548501,76	0	426	69	C	540	418118	834410,64	6543580,99	0	2009	Permanent horaire	62980	17,1
2009-01-01	A0006	5560	426	69	C	540	418118	834410,64	6543580,99	0	432	69	C	100	423678	833856,65	6538702,07	0	2009	Permanent horaire	79965	15
2009-01-01	A0006	810	432	69	C	100	423678	833856,65	6538702,07	0	432	69	C	910	424488	833797,78	6537921,14	0	2009	Permanent horaire		
2009-01-01	A0006	12413	432	69	C	910	424488	833797,78	6537921,14	0	445	69	C	323	436901	837004,9	6526162,6	0	2009	Permanent horaire		
2009-01-01	A0006	2190	445	69	C	323	436901	837004,9	6526162,6	0	447	69	N	520	439091	837625,76	6524069,42	0	2009	Permanent horaire	86094	8
2009-01-01	A0006	1668	447	69	N	520	439091	837625,76	6524069,42	0	449	69	N	200	440759	838542,06	6522685,58	0	2009	Permanent horaire	105842	7,4
2009-01-01	A0006	4762	449	69	N	200	440759	838542,06	6522685,58	0	453	69	N	981	445521	840852,98	6519169,31	0	2009	Permanent horaire	117242	6,3
2009-01-01	A0006	1627	454	69	N	0	445521	840852,98	6519169,31	0	455	69	N	616	447148	842138,98	6518226,07	0	2009	Permanent horaire	102441	7,9
2009-01-01	A0006A	2495	0	94	N	0	0	650775,48	6857843,73	0	2	94	N	150	2495	651694,58	6855680,97	0	2009	Permanent horaire	117508	3,7
2009-01-01	A0006A	3865	2	94	N	150	2495	651694,58	6855680,97	0	5	94	N	1000	6360	651799,93	6852122,7	0	2009	Permanent horaire	118200	
2009-01-01	A0006A	2424	6	94	N	0	6360	651799,93	6852122,7	0	8	94	N	414	8784	650638,47	6850169,22	0	2009	Permanent horaire	121100	
2009-01-01	A0006B	3482	0	94	N	0	0	652755,71	6857515,79	0	2	94	N	1007	3482	651792,3	6854717,19	0	2009	Permanent horaire	114492	9,7
2009-01-01	A0006B	2005	3	94	N	0	3482	651792,3	6854717,19	0	4	94	N	1000	5487	651883,08	6852941,07	0	2009	Permanent horaire	117900	
2009-01-01	A0006B	2248	5	94	N	0	5487	651883,08	6852941,07	0	7	94	N	250	7735	651179,68	6851091,49	0	2009	Permanent horaire	74000	
2009-01-01	A0006B	1170	7	94	N	250	7735	651179,68	6851091,49	0	8	94	N	414	8905	650603,43	6850223,33	0	2009	Permanent horaire	146300	
2009-01-01	A0006B	582	0	91	N	0	8905	650603,43	6850223,33	0	0	91	N	582	9487	650119,52	6849536,6	0	2009	Permanent horaire	152600	
2009-01-01	A0006B	701	9	91	N	0	9487	650119,52	6849536,6	0	9	91	N	701	10188	649850,17	6848900,69	0	2009			
2009-01-01	A0007	1589	0	69	N	0	0	842138,98	6518226,07	0	1	69	N	527	1589	841557,41	6516853,87	0	2009	Permanent horaire	107644	7,5
2009-01-01	A0007	2692	1	69	N	527	1589	841557,41	6516853,87	0	4	69	N	200	4281	841680,36	6514352,93	0	2009	Permanent horaire		
2009-01-01	A0007	2235	4	69	N	200	4281	841680,36	6514352,93	0	6	69	N	440	6516	842905,72	6512599,06	0	2009	Permanent horaire	103966	7
2009-01-01	A0007	6874	6	69	N	440	6516	842905,72	6512599,06	0	13	69	N	350	13390	842352,02	6506410,54	0	2009	Permanent horaire	137414	8,7
2009-01-01	A0007	6985	13	69	N	350	13390	842352,02	6506410,54	0	20	69	N	330	20375	840305,22	6500115,48	0	2009	Permanent horaire	93153	10,5
2009-01-01	A0007	17630	6	38	C	0	20375	843209,49	6487575,16	0	23	38	C	630	38005	841982,28	6470628,62	0	2009	Permanent horaire	68990	18,2
2009-01-01	A0007	2650	23	38	C	630	38005	841982,28	6470628,62	0	26	38	C	280	40655	842574,46	6468532,75	0	2009	Permanent horaire	63806	17,9
2009-01-01	A0007	6830	26	38	C	280	40655	842574,46	6468532,75	0	33	26	C	110	47485	844191,05	6462250,08	0	2009	Permanent horaire	63806	17,9
2009-01-01	A0007	1290	33	26	C	110	47485	844191,05	6462250,08	0	34	26	C	400	48775	844938,35	6461236,24	0	2009	Permanent horaire	63806	17,9
2009-01-01	A0007	20709	34	26	C	400	48775	844938,35	6461236,24	0	55	26	C	109	69484	847314,28	6442619,06	0	2009	Permanent horaire	63806	17,9
2009-01-01	A0007	10729	55	26	C	109	69484	847314,28	6442619,06	0	65	26	C	838	80213	848659,99	6432024,52	0	2009	Permanent horaire	63706	17,7
2009-01-01	A0007	3262	65	26	C	838	80213	848659,99	6432024,52	0	69	26	C	100	83475	849071,16	6428822,23	0	2009	Permanent horaire	59306	18,8
2009-01-01	A0007	4668	69	26	C	100	83475	849071,16	6428822,23	0	73	26	C	768	88143	848033,18	6424354,58	0	2009	Permanent horaire	59306	18,8
2009-01-01	A0007	18504	73	26	C	768	88143	848033,18	6424354,58	0	92	26	C	272	106647	841890,11	6407835,04	0	2009	Permanent horaire	77631	15,5
2009-01-01	A0007	9942	92	26	C	272	106647	841890,11	6407835,04	0	102	26	C	214	116589	842419,13	6398250,03	0	2009	Permanent horaire	74409	15,9
2009-01-01	A0007	22421	102	26	C	214	116589	842419,13	6398250,03	0	124	26	C	635	139010	840483,83	6377340	0	2009	Permanent horaire	68270	16,5
2009-01-01	A0007	17975	124	26	C	635	139010	840483,83	6377340	0	142	26	C	610	156985	838702,73	6360048,74	0	2009	Permanent horaire	67053	16,3
2009-01-01	A0007	3660	142	26	C	610	156985	838702,73	6360048,74	0	146	84	C	270	160645	839280	6356516,36	0	2009	Permanent horaire	67053	16,3
2009-01-01	A0007	16510	146	84	C	270	160645	839280	6356516,36	0	162	84	C	780	177155	841386,58	6341800,22	0	2009	Permanent horaire	70526	16,5
2009-01-01	A0007	2020	162	84	C	780	177155	841386,58	6341800,22	0	164	84	C	800	179175	842158,39	6339851,84	0	2009	Permanent horaire	70526	16,5
2009-01-01	A0007	1717	164	84	C	800	179175	842158,39	6339851,84	0	166	84	C	517	180892	843226,09	6338437,74	0	2009	Permanent horaire	70526	16,5
2009-01-01	A0007	463	166	84	C	517	180892	843226,09	6338437,74	0	166	84	C	980	181355	843538,55	6338097,69	0	2009	Permanent horaire	49727	14,1
2009-01-01	A0007	5455	166	84	C	980	181355	843538,55	6338097,69	0	172	84	C	435	186810	848251,4	6336056,89	0	2009	Permanent horaire	49727	14,1
2009-01-01	A0007	16045	172	84	C	435	186810	848251,4	6336056,89	0	188	84	C	480	202855	852012,11	6321522,36	0	2009	Permanent horaire	48905	12,7
2009-01-01	A0007	9635	188	84	C	480	202855	852012,11	6321522,36	0	198	84	C	115	212490	854109,65	6312559,55	0	2009	Permanent horaire	53090	12,7
2009-01-01	A0007	1360	198	84	C	115	212490	854109,65	6312559,55	0	199	84	C	475	213850	854594,81	6311344,58	0	2009	Permanent horaire	53304	12,4
2009-01-01	A0007	12197	199	84	C	475	213850	854594,81	6311344,58	0	211	13	C	672	226047	863934,78	6303319,03	0	2009	Permanent horaire	53304	12,4
2009-01-01	A0007	9448	211	13	C	672	226047	863934,78	6303319,03	0	221	13	C	120	235495	868294,03	6295259,93	0	2009	Permanent horaire	59846	12,5
2009-01-01	A0007	9820	221	13	C	120	235495	868294,03	6295259,93	0	230	13	C	940	245315	870110,56	6285891,73	0	2009	Permanent horaire	58633	13,3
2009-01-01	A0007	4110	230	13	C	940	245315	870110,56	6285891,73	0	235	13	C	50	249425	872396,67	6282522,42	0	2009	Permanent horaire	57121	13,6
2009-01-01	A0007	9587	235	13	C	50	249425	872396,67	6282522,42	0	244	13	C	637	259012	879586,73	6276833,47	0	2009	Permanent horaire	83896	12,5
2009-01-01	A0007	1393	244	13	C	637	259012	879586,73	6276833,47	0	246	13	C	30	260405	880144,01	6275747,39	0	2009	Permanent horaire	83896	12,5
2009-01-01	A0007	7842	246	13	C	30	260405	880144,01	6275747,39	0	253	13	C	872	268247	881156,89	6269011,74	0	2009	Permanent horaire	35073	12,7
2009-01-01	A0007	5750	0	13	N	0	268247	881156,89	6269011,74	0	259	13	N	570	273997	881434,26	6263572,9	0	2009	Temporaire journalier		
2009-01-01	A0007	1705	259	13	N	570	273997	881434,26	6263572,9	0	261	13	N	270	275702	882506,53	6262282,63	0	2009	Temporaire journalier		
2009-01-01	A0007	849	261	13	N	270	275702	882506,53	6262282,63	0	262	13	N	120	276551	883019,38	6261620,73	0	2009	Temporaire journalier		
2009-01-01	A0007	1887	262	13	N	120	276551	883019,38	6261620,73	0	263	13	N	1002	278438	884267,39	6260250,45	0	2009	Temporaire journalier		
2009-01-01	A0007	300	264	13	N	0	278438	884267,39	6260250,45	0	264	13	N	300	278738	884492,97	6260059,02	0	2009			
2009-01-01	A0007	593	264	13	N	300	278738	884492,97	6260059,02	0	264	13	N	893	279331	884915,34	6259655,3	0	2009	Permanent horaire		
2009-01-01	A0007	1040	265	13	N	0	279331	884915,34	6259655,3	0	265	13	N	1040	280371	885728,61	6259044,65	0	2009	Permanent horaire	109845	
2009-01-01	A0007	1357	265	13	N	1040	280371	885728,61	6259044,65	0	267	13	N	280	281728	887029,77	6258773,58	0	2009	Permanent horaire		
2009-01-01	A0007	1736	267	13	N	280	281728	887029,77	6258773,58	0	268	13	N	999	283464	888686,24	6259176,84	0	2009	Permanent horaire	101444	
2009-01-01	A0007	1574	269	13	N	0	283464	888686,24	6259176,84	0	270	13	N	585	285038	890133,89	6258727,81	0	2009	Permanent horaire	87762	
2009-01-01	A0007	1025	270	13	N	585	285038	890133,89	6258727,81	0	271	13	N	620	286063	890527,26	6257828,75	0	2009	Permanent horaire	59638	
2009-01-01	A0007	1894	271	13	N	620	286063	890527,26	6257828,75	0	273	13	N	510	287957	891014,12	6256088,05	0	2009	Permanent horaire	140292	
2009-01-01	A0007	1570	273	13	N	510	287957	891014,12	6256088,05	0	275	13	N	80	289527	891412,1	6254652,07	0	2009	Permanent horaire	145206	
2009-01-01	A0007	3847	275	13	N	80	289527	891412,1	6254652,07	0	278	13	N	915	293374	892893,25	6251147,43	0	2009	Permanent horaire	136390	
2009-01-01	A0007	1210	278	13	N	915	293374	892893,25	6251147,43	0	280	13	N	130	294584	892964,33	6249919,88	0	2009	Permanent horaire		
2009-01-01	A0007	1975	280	13	N	130	294584	892964,33	6249919,88	0	282	13	N	100	296559	892786,87	6247927	0	2009	Permanent horaire	83125	
2009-01-01	A0007N	1240	20	38	C	0	0	840305,22	6500115,48	0	21	38	C	500	1240	840830,17	6498981,9	0	2009	Permanent horaire	98587	13,6
2009-01-01	A0007N	5060	21	38	C	500	1240	840830,17	6498981,9	0	26	38	C	560	6300	844264,71	6495414,68	0	2009	Permanent horaire	95086	12
2009-01-01	A0007N	900	26	38	C	560	6300	844264,71	6495414,68	0	27	38	C	460	7200	844854,74	6494899,89	0	2009	Permanent horaire	73377	16,3
2009-01-01	A0007N	4704	27	38	C	460	7200	844854,74	6494899,89	0	32	69	C	164	11904	843629,91	6491193,13	0	2009	Permanent horaire	73377	16,3
2009-01-01	A0007N	602	32	69	C	164	11904	843629,91	6491193,13	0	32	69	C	766	12506	843604,06	6490606,09	0	2009	Permanent horaire	65424	18,1
2009-01-01	A0007N	104	32	69	C	766	12506	843604,06	6490606,09	0	32	69	C	870	12610	843561,28	6490218,88	0	2009	Permanent horaire	60252	18,5
2009-01-01	A0007N	2810	32	69	C	870	12610	843561,28	6490218,88	0	35	38	C	680	15420	843209,49	6487575,16	0	2009	Permanent horaire	60252	18,5
2009-01-01	A0008	1600	0	13	C	0	0	880069,08	6276068,39	0	1	13	C	600	1600	881050,04	6275042,61	0	2009	Permanent horaire	56320	12,3
2009-01-01	A0008	14090	1	13	C	600	1600	881050,04	6275042,61	0	15	13	C	690	15690	894358,52	6272612,91	0	2009	Permanent horaire	51227	12,8
2009-01-01	A0008	2378	15	13	C	690	15690	894358,52	6272612,91	0	18	13	C	68	18068	896527,96	6271765,82	0	2009	Permanent horaire	23094	11,2
2009-01-01	A0008	1359	18	13	C	68	18068	896527,96	6271765,82	0	19	13	C	427	19427	897674,76	6271126,68	0	2009	Permanent horaire		
2009-01-01	A0008	2078	19	13	C	427	19427	897674,76	6271126,68	0	21	13	C	505	21505	899731,23	6271335,25	0	2009	Permanent horaire	81123	9,8
2009-01-01	A0008	5314	21	13	C	505	21505	899731,23	6271335,25	0	26	13	C	819	26819	904303,8	6269518,97	0	2009	Permanent horaire	81933	10,7
2009-01-01	A0008	1594	26	13	C	819	26819	904303,8	6269518,97	0	28	13	C	413	28413	905255,5	6268317,27	0	2009	Permanent horaire	69080	12
2009-01-01	A0008	922	28	13	C	413	28413	905255,5	6268317,27	0	29	13	C	335	29335	906135,23	6268083,27	0	2009	Permanent horaire	68732	11,6
2009-01-01	A0008	680	29	13	C	335	29335	906135,23	6268083,27	0	30	13	C	15	30015	906811,64	6268073,84	0	2009	Permanent horaire	68732	11,6
2009-01-01	A0008	666	30	13	C	15	30015	906811,64	6268073,84	0	30	13	C	681	30681	907475,88	6268075,76	0	2009	Permanent horaire	68732	11,6
2009-01-01	A0008	12545	30	13	C	681	30681	907475,88	6268075,76	0	43	13	C	226	43226	919685,71	6268025,02	0	2009	Permanent horaire	42606	16,2
2009-01-01	A0008	3524	43	13	C	226	43226	919685,71	6268025,02	0	46	83	C	750	46750	923016,85	6268320,32	0	2009	Permanent horaire	42606	16,2
2009-01-01	A0008	4401	46	83	C	750	46750	923016,85	6268320,32	0	51	83	C	151	51151	927223,92	6267704,12	0	2009	Permanent horaire	42979	15
2009-01-01	A0008	410	51	83	C	151	51151	927223,92	6267704,12	0	51	83	C	561	51561	927633,02	6267747,05	0	2009	Permanent horaire	42979	15
2009-01-01	A0008	6119	51	83	C	561	51561	927633,02	6267747,05	0	57	83	C	680	57680	933337,29	6265683,12	0	2009	Permanent horaire	42979	15
2009-01-01	A0008	547	57	83	C	680	57680	933337,29	6265683,12	0	58	83	C	227	58227	933797,11	6265381,41	0	2009	Permanent horaire	41618	15,4
2009-01-01	A0008	15536	58	83	C	227	58227	933797,11	6265381,41	0	73	83	C	763	73763	948366,65	6262893,35	0	2009	Permanent horaire	41618	15,4
2009-01-01	A0008	24937	73	83	C	763	73763	948366,65	6262893,35	0	98	83	C	700	98700	971911,02	6261196,91	0	2009	Permanent horaire	38805	15,1
2009-01-01	A0008	18908	98	83	C	700	98700	971911,02	6261196,91	0	117	83	C	608	117608	987281,99	6268482,17	0	2009	Permanent horaire	49610	13,3
2009-01-01	A0008	11626	117	83	C	608	117608	987281,99	6268482,17	0	129	83	C	234	129234	998176,48	6269401,74	0	2009	Permanent horaire	55115	11,8
2009-01-01	A0008	3926	129	83	C	234	129234	998176,48	6269401,74	0	133	83	C	160	133160	1001554,56	6270341,14	0	2009	Permanent horaire	49811	12,9
2009-01-01	A0008	800	133	83	C	160	133160	1001554,56	6270341,14	0	133	83	C	960	133960	1002286,02	6270648,94	0	2009	Permanent horaire	44752	13,4
2009-01-01	A0008	11579	133	83	C	960	133960	1002286,02	6270648,94	0	145	83	C	539	145539	1007321,6	6279414,78	0	2009	Permanent horaire	60161	10,8
2009-01-01	A0008	6416	145	83	C	539	145539	1007321,6	6279414,78	0	151	83	C	955	151955	1012774,35	6278264,01	0	2009	Permanent horaire	69019	9,8
